Game ID,Game Name,Game Number,Status Code,Team A ID,Team A Organisation ID,Team A Code,Team A Official Name,Team A Short Name,Team B ID,Team B Organisation ID,Team B Code,Team B Official Name,Team B Short Name,Team A Score,Team B Score,Is Live,Current Period,Chrono,Live Game Status,Current Period Status,Host City,Host Country,Host Country Code,Venue ID,Venue Name,Game Date Time,Game Date Time UTC,Has Time Game Date Time,IANA Time Zone,UTC Offset,Is Postponed,Is Played Behind Closed Doors,Venue Capacity,Spectators,Statistic System,Group ID,Group Pairing Code,Round ID,Round Code,Round Name,Round Number,Round Type,Round Status Code,Competition ID,Competition Code,Competition Official Name,Competition Start,Competition End,Competition Status,Competition Age Category,Competition Gender,Competition FIBA Zone,Competition Zone Code,Competition Type,Competition Category Code,Competition Category Name
126454,29693-72-A,A,VALID,282947,17,AUT,Austria,Austria,282963,117,NOR,Norway,Norway,90,48,False,Q4,00:00,999,E,Vilnius,Lithuania,LTU,60774,NBA Basketball School,2025-07-13T09:00:00,2025-07-13T06:00:00,True,Europe/Vilnius,3.0,False,False,0,50,FLS,45412,72,29693,CG19,Class. Game 19-20,10,NG,COMPL,208929,EMJW-DB,FIBA U18 Women's EuroBasket Division B,2025-07-04,2025-07-13,Completed,Under 18,Women,FIBA Europe,E,National Teams,CC-B,Continental Cup Div B
125797,29517-51-A,A,VALID,282835,886,CZE,Czechia,Czechia,282847,618,SLO,Slovenia,Slovenia,52,46,False,Q4,00:00,999,E,Los Llanos de Aridane,Spain,ESP,60781,Severo Rodríguez,2025-07-13T15:00:00,2025-07-13T14:00:00,True,Atlantic/Canary,1.0,False,False,1400,50,FLS,45089,51,29517,CL11-12,Class. Game 11-12,11,NG,COMPL,208915,EMJW-DA,FIBA U18 Women's EuroBasket,2025-07-05,2025-07-13,Completed,Under 18,Women,FIBA Europe,E,National Teams,CC,Continental Cup
126455,29694-73-A,A,VALID,282961,878,MKD,North Macedonia,North Macedonia,282949,876,BIH,Bosnia and Herzegovina,Bosnia and Herzegovina,69,79,False,Q4,00:00,999,E,Vilnius,Lithuania,LTU,60774,NBA Basketball School,2025-07-13T11:30:00,2025-07-13T08:30:00,True,Europe/Vilnius,3.0,False,False,0,50,FLS,45413,73,29694,CG17,Class. Game 17-18,11,NG,COMPL,208929,EMJW-DB,FIBA U18 Women's EuroBasket Division B,2025-07-04,2025-07-13,Completed,Under 18,Women,FIBA Europe,E,National Teams,CC-B,Continental Cup Div B
125798,29518-52-A,A,VALID,282842,610,LAT,Latvia,Latvia,282839,75,HUN,Hungary,Hungary,60,66,False,Q4,00:00,999,E,Los Llanos de Aridane,Spain,ESP,60781,Severo Rodríguez,2025-07-13T17:30:00,2025-07-13T16:30:00,True,Atlantic/Canary,1.0,False,False,1400,50,FLS,45090,52,29518,CL9-10,Class. Game 9-10,12,NG,COMPL,208915,EMJW-DA,FIBA U18 Women's EuroBasket,2025-07-05,2025-07-13,Completed,Under 18,Women,FIBA Europe,E,National Teams,CC,Continental Cup
126456,29695-74-A,A,VALID,282966,628,UKR,Ukraine,Ukraine,282952,48,DEN,Denmark,Denmark,69,91,False,Q4,00:00,999,E,Vilnius,Lithuania,LTU,60774,NBA Basketball School,2025-07-13T14:00:00,2025-07-13T11:00:00,True,Europe/Vilnius,3.0,False,False,0,100,FLS,45414,74,29695,CG15,Class. Game 15-16,12,NG,COMPL,208929,EMJW-DB,FIBA U18 Women's EuroBasket Division B,2025-07-04,2025-07-13,Completed,Under 18,Women,FIBA Europe,E,National Teams,CC-B,Continental Cup Div B
125799,29519-53-A,A,VALID,282846,8323,SRB,Serbia,Serbia,282843,8310,MNE,Montenegro,Montenegro,75,51,False,Q4,00:00,999,E,Los Llanos de Aridane,Spain,ESP,60781,Severo Rodríguez,2025-07-13T12:30:00,2025-07-13T11:30:00,True,Atlantic/Canary,1.0,False,False,1400,50,FLS,45091,53,29519,CL7-8,Class. Game 7-8,13,NG,COMPL,208915,EMJW-DA,FIBA U18 Women's EuroBasket,2025-07-05,2025-07-13,Completed,Under 18,Women,FIBA Europe,E,National Teams,CC,Continental Cup
126457,29696-75-A,A,VALID,282964,127,ROU,Romania,Romania,282957,81,IRL,Ireland,Ireland,73,50,False,Q4,00:00,999,E,Vilnius,Lithuania,LTU,60774,NBA Basketball School,2025-07-13T16:30:00,2025-07-13T13:30:00,True,Europe/Vilnius,3.0,False,False,0,100,FLS,45415,75,29696,CG13,Class. Game 13-14,13,NG,COMPL,208929,EMJW-DB,FIBA U18 Women's EuroBasket Division B,2025-07-04,2025-07-13,Completed,Under 18,Women,FIBA Europe,E,National Teams,CC-B,Continental Cup Div B
125800,29520-54-A,A,VALID,282841,83,ITA,Italy,Italy,282844,123,POL,Poland,Poland,60,69,False,Q4,00:00,999,E,Santa Cruz de La Palma,Spain,ESP,60780,Roberto Estrello,2025-07-13T11:30:00,2025-07-13T10:30:00,True,Atlantic/Canary,1.0,False,False,2150,50,FLS,45092,54,29520,CL5-6,Class. Game 5-6,14,NG,COMPL,208915,EMJW-DA,FIBA U18 Women's EuroBasket,2025-07-05,2025-07-13,Completed,Under 18,Women,FIBA Europe,E,National Teams,CC,Continental Cup
126458,29697-76-A,A,VALID,282960,96,LUX,Luxembourg,Luxembourg,282948,875,AZE,Azerbaijan,Azerbaijan,67,54,False,Q4,00:00,999,E,Vilnius,Lithuania,LTU,60774,NBA Basketball School,2025-07-13T19:00:00,2025-07-13T16:00:00,True,Europe/Vilnius,3.0,False,False,0,50,FLS,45416,76,29697,CG11,Class. Game 11-12,14,NG,COMPL,208929,EMJW-DB,FIBA U18 Women's EuroBasket Division B,2025-07-04,2025-07-13,Completed,Under 18,Women,FIBA Europe,E,National Teams,CC-B,Continental Cup Div B
125801,29521-55-A,A,VALID,282837,59,FRA,France,France,282834,22,BEL,Belgium,Belgium,72,47,False,Q4,00:00,999,E,Santa Cruz de La Palma,Spain,ESP,60780,Roberto Estrello,2025-07-13T17:00:00,2025-07-13T16:00:00,True,Atlantic/Canary,1.0,False,False,0,350,FLS,45093,55,29521,3PG,3rd Place Game,15,NG,COMPL,208915,EMJW-DA,FIBA U18 Women's EuroBasket,2025-07-05,2025-07-13,Completed,Under 18,Women,FIBA Europe,E,National Teams,CC,Continental Cup
126459,29698-77-A,A,VALID,282950,30,BUL,Bulgaria,Bulgaria,282967,885,SVK,Slovakia,Slovakia,61,79,False,Q4,00:00,999,E,Vilnius,Lithuania,LTU,60774,NBA Basketball School,2025-07-13T21:30:00,2025-07-13T18:30:00,True,Europe/Vilnius,3.0,False,False,0,50,FLS,45417,77,29698,CG9,Class. Game 9-10,15,NG,COMPL,208929,EMJW-DB,FIBA U18 Women's EuroBasket Division B,2025-07-04,2025-07-13,Completed,Under 18,Women,FIBA Europe,E,National Teams,CC-B,Continental Cup Div B
125802,29522-56-A,A,VALID,282848,138,ESP,Spain,Spain,282836,58,FIN,Finland,Finland,81,72,False,Q4,00:00,999,E,Santa Cruz de La Palma,Spain,ESP,60780,Roberto Estrello,2025-07-13T19:30:00,2025-07-13T18:30:00,True,Atlantic/Canary,1.0,False,False,0,2350,FLS,45094,56,29522,F,Final,16,NG,COMPL,208915,EMJW-DA,FIBA U18 Women's EuroBasket,2025-07-05,2025-07-13,Completed,Under 18,Women,FIBA Europe,E,National Teams,CC,Continental Cup
126460,29699-78-A,A,VALID,282962,110,NED,Netherlands,Netherlands,282953,609,EST,Estonia,Estonia,74,66,False,Q4,00:00,999,E,Alytus,Lithuania,LTU,57344,Alytus Arena,2025-07-13T13:00:00,2025-07-13T10:00:00,True,Europe/Vilnius,3.0,False,False,0,50,FLS,45418,78,29699,CG7,Class. Game 7-8,16,NG,COMPL,208929,EMJW-DB,FIBA U18 Women's EuroBasket Division B,2025-07-04,2025-07-13,Completed,Under 18,Women,FIBA Europe,E,National Teams,CC-B,Continental Cup Div B
126461,29700-79-A,A,VALID,282956,76,ISL,Iceland,Iceland,282955,976,GBR,Great Britain,Great Britain,62,56,False,Q4,00:00,999,E,Alytus,Lithuania,LTU,57344,Alytus Arena,2025-07-13T15:30:00,2025-07-13T12:30:00,True,Europe/Vilnius,3.0,False,False,0,50,FLS,45419,79,29700,CG5,Class. Game 5-6,17,NG,COMPL,208929,EMJW-DB,FIBA U18 Women's EuroBasket Division B,2025-07-04,2025-07-13,Completed,Under 18,Women,FIBA Europe,E,National Teams,CC-B,Continental Cup Div B
126462,29701-80-A,A,VALID,282951,622,CRO,Croatia,Croatia,282959,611,LTU,Lithuania,Lithuania,88,83,False,Q4,00:00,999,E,Alytus,Lithuania,LTU,57344,Alytus Arena,2025-07-13T18:00:00,2025-07-13T15:00:00,True,Europe/Vilnius,3.0,False,False,0,550,FLS,45420,80,29701,3PG,3rd place game,18,NG,COMPL,208929,EMJW-DB,FIBA U18 Women's EuroBasket Division B,2025-07-04,2025-07-13,Completed,Under 18,Women,FIBA Europe,E,National Teams,CC-B,Continental Cup Div B
126463,29702-81-A,A,VALID,282954,64,GER,Germany,Germany,282965,143,SWE,Sweden,Sweden,69,77,False,Q4,00:00,999,E,Alytus,Lithuania,LTU,57344,Alytus Arena,2025-07-13T20:30:00,2025-07-13T17:30:00,True,Europe/Vilnius,3.0,False,False,0,350,FLS,45421,81,29702,F,Final,19,NG,COMPL,208929,EMJW-DB,FIBA U18 Women's EuroBasket Division B,2025-07-04,2025-07-13,Completed,Under 18,Women,FIBA Europe,E,National Teams,CC-B,Continental Cup Div B
126778,29352-14-14,14,VALID,283038,89,KOR,Republic of Korea,Korea,283042,122,PHI,Philippines,Philippines,104,71,False,Q4,00:00,999,E,Shenzhen,People 's Republic of China,CHN,60760,Shenzhen Sports Center,2025-07-18T19:30:00,2025-07-18T11:30:00,True,Asia/Shanghai,8.0,False,False,0,480,FLS,44805,14,29352,QSF,Qualification Semi-Finals,1,NG,COMPL,208896,WAC-DIV-A,FIBA Women's Asia Cup Division A,2025-07-13,2025-07-20,Completed,Senior,Women,FIBA Asia,AS,National Teams,CC,Continental Cup
126779,29352-15-15,15,VALID,283040,85,JPN,Japan,Japan,283037,113,NZL,New Zealand,New Zealand,77,62,False,Q4,00:00,999,E,Shenzhen,People 's Republic of China,CHN,60760,Shenzhen Sports Center,2025-07-18T16:30:00,2025-07-18T08:30:00,True,Asia/Shanghai,8.0,False,False,0,350,FLS,44806,15,29352,QSF,Qualification Semi-Finals,1,NG,COMPL,208896,WAC-DIV-A,FIBA Women's Asia Cup Division A,2025-07-13,2025-07-20,Completed,Senior,Women,FIBA Asia,AS,National Teams,CC,Continental Cup
126678,27426-25-A,A,VALID,282737,154,USA,USA,USA,282726,39,CHN,People 's Republic of China,China,122,57,False,Q4,00:00,999,E,Brno,Czechia,CZE,52070,Starez Arena Vodova,2025-07-16T14:30:00,2025-07-16T12:30:00,True,Europe/Prague,2.0,False,False,2900,102,FLS,41511,25,27426,R16,Round of 16,1,NG,COMPL,208540,WMJW,FIBA U19 Women's Basketball World Cup,2025-07-12,2025-07-20,Completed,Under 19,Women,FIBA World,W,National Teams,WC,World Cup
126679,27426-26-A,A,VALID,282730,75,HUN,Hungary,Hungary,282735,116,NGR,Nigeria,Nigeria,77,51,False,Q4,00:00,999,E,Brno,Czechia,CZE,60558,Starez Arena Vodova Hall 2,2025-07-16T17:00:00,2025-07-16T15:00:00,True,Europe/Prague,2.0,False,False,800,68,FLS,41512,26,27426,R16,Round of 16,1,NG,COMPL,208540,WMJW,FIBA U19 Women's Basketball World Cup,2025-07-12,2025-07-20,Completed,Under 19,Women,FIBA World,W,National Teams,WC,World Cup
126682,27426-27-A,A,VALID,282731,82,ISR,Israel,Israel,282736,124,POR,Portugal,Portugal,80,83,False,Q4,00:00,999,E,Brno,Czechia,CZE,60558,Starez Arena Vodova Hall 2,2025-07-16T14:00:00,2025-07-16T12:00:00,True,Europe/Prague,2.0,False,False,800,132,FLS,41513,27,27426,R16,Round of 16,1,NG,COMPL,208540,WMJW,FIBA U19 Women's Basketball World Cup,2025-07-12,2025-07-20,Completed,Under 19,Women,FIBA World,W,National Teams,WC,World Cup
126685,27426-28-A,A,VALID,282733,89,KOR,Republic of Korea,Korea,282725,34,CAN,Canada,Canada,58,70,False,Q4,00:00,999,E,Brno,Czechia,CZE,52070,Starez Arena Vodova,2025-07-16T11:45:00,2025-07-16T09:45:00,True,Europe/Prague,2.0,False,False,2900,93,FLS,41514,28,27426,R16,Round of 16,1,NG,COMPL,208540,WMJW,FIBA U19 Women's Basketball World Cup,2025-07-12,2025-07-20,Completed,Under 19,Women,FIBA World,W,National Teams,WC,World Cup
126684,27426-29-A,A,VALID,282723,16,AUS,Australia,Australia,282722,14,ARG,Argentina,Argentina,95,46,False,Q4,00:00,999,E,Brno,Czechia,CZE,52070,Starez Arena Vodova,2025-07-16T20:15:00,2025-07-16T18:15:00,True,Europe/Prague,2.0,False,False,2900,94,FLS,41515,29,27426,R16,Round of 16,1,NG,COMPL,208540,WMJW,FIBA U19 Women's Basketball World Cup,2025-07-12,2025-07-20,Completed,Under 19,Women,FIBA World,W,National Teams,WC,World Cup
126683,27426-30-A,A,VALID,282729,59,FRA,France,France,282727,886,CZE,Czechia,Czechia,65,31,False,Q4,00:00,999,E,Brno,Czechia,CZE,52070,Starez Arena Vodova,2025-07-16T17:30:00,2025-07-16T15:30:00,True,Europe/Prague,2.0,False,False,2900,349,FLS,41516,30,27426,R16,Round of 16,1,NG,COMPL,208540,WMJW,FIBA U19 Women's Basketball World Cup,2025-07-12,2025-07-20,Completed,Under 19,Women,FIBA World,W,National Teams,WC,World Cup
126681,27426-31-A,A,VALID,282724,27,BRA,Brazil,Brazil,282732,85,JPN,Japan,Japan,52,66,False,Q4,00:00,999,E,Brno,Czechia,CZE,60558,Starez Arena Vodova Hall 2,2025-07-16T19:45:00,2025-07-16T17:45:00,True,Europe/Prague,2.0,False,False,800,72,FLS,41517,31,27426,R16,Round of 16,1,NG,COMPL,208540,WMJW,FIBA U19 Women's Basketball World Cup,2025-07-12,2025-07-20,Completed,Under 19,Women,FIBA World,W,National Teams,WC,World Cup
126780,29353-13-13,13,VALID,283039,78,INA,Indonesia,Indonesia,283043,93,LBN,Lebanon,Lebanon,57,67,False,Q4,00:00,999,E,Shenzhen,People 's Republic of China,CHN,60760,Shenzhen Sports Center,2025-07-18T13:30:00,2025-07-18T05:30:00,True,Asia/Shanghai,8.0,False,False,0,125,FLS,44807,13,29353,CL0708,Classification 7-8,2,NG,COMPL,208896,WAC-DIV-A,FIBA Women's Asia Cup Division A,2025-07-13,2025-07-20,Completed,Senior,Women,FIBA Asia,AS,National Teams,CC,Continental Cup
126686,27427-33-A,A,VALID,282726,39,CHN,People 's Republic of China,China,282727,886,CZE,Czechia,Czechia,80,79,False,OT1,00:00,999,E,Brno,Czechia,CZE,60558,Starez Arena Vodova Hall 2,2025-07-18T18:30:00,2025-07-18T16:30:00,True,Europe/Prague,2.0,False,False,800,287,FLS,41520,33,27427,CL9-16,Class 9-16,2,NG,COMPL,208540,WMJW,FIBA U19 Women's Basketball World Cup,2025-07-12,2025-07-20,Completed,Under 19,Women,FIBA World,W,National Teams,WC,World Cup
126687,27427-34-A,A,VALID,282735,116,NGR,Nigeria,Nigeria,282722,14,ARG,Argentina,Argentina,68,58,False,Q4,00:00,999,E,Brno,Czechia,CZE,60558,Starez Arena Vodova Hall 2,2025-07-18T16:00:00,2025-07-18T14:00:00,True,Europe/Prague,2.0,False,False,0,97,FLS,41519,34,27427,CL9-16,Class 9-16,2,NG,COMPL,208540,WMJW,FIBA U19 Women's Basketball World Cup,2025-07-12,2025-07-20,Completed,Under 19,Women,FIBA World,W,National Teams,WC,World Cup
126689,27427-36-A,A,VALID,282733,89,KOR,Republic of Korea,Korea,282724,27,BRA,Brazil,Brazil,87,80,False,Q4,00:00,999,E,Brno,Czechia,CZE,60558,Starez Arena Vodova Hall 2,2025-07-18T13:30:00,2025-07-18T11:30:00,True,Europe/Prague,2.0,False,False,0,41,FLS,41521,36,27427,CL9-16,Class 9-16,2,NG,COMPL,208540,WMJW,FIBA U19 Women's Basketball World Cup,2025-07-12,2025-07-20,Completed,Under 19,Women,FIBA World,W,National Teams,WC,World Cup
126781,29354-17-17,17,VALID,283036,39,CHN,People 's Republic of China,China,283040,85,JPN,Japan,Japan,81,90,False,Q4,00:00,999,E,Shenzhen,People 's Republic of China,CHN,60760,Shenzhen Sports Center,2025-07-19T19:30:00,2025-07-19T11:30:00,True,Asia/Shanghai,8.0,False,False,0,8000,FLS,44808,17,29354,SF,Semi-Finals,3,NG,COMPL,208896,WAC-DIV-A,FIBA Women's Asia Cup Division A,2025-07-13,2025-07-20,Completed,Senior,Women,FIBA Asia,AS,National Teams,CC,Continental Cup
126782,29354-18-18,18,VALID,283041,16,AUS,Australia,Australia,283038,89,KOR,Republic of Korea,Korea,86,73,False,Q4,00:00,999,E,Shenzhen,People 's Republic of China,CHN,60760,Shenzhen Sports Center,2025-07-19T16:30:00,2025-07-19T08:30:00,True,Asia/Shanghai,8.0,False,False,0,1900,FLS,44809,18,29354,SF,Semi-Finals,3,NG,COMPL,208896,WAC-DIV-A,FIBA Women's Asia Cup Division A,2025-07-13,2025-07-20,Completed,Senior,Women,FIBA Asia,AS,National Teams,CC,Continental Cup
126690,27428-37-A,A,VALID,282737,154,USA,USA,USA,282729,59,FRA,France,France,70,65,False,Q4,00:00,999,E,Brno,Czechia,CZE,52070,Starez Arena Vodova,2025-07-18T20:15:00,2025-07-18T18:15:00,True,Europe/Prague,2.0,False,False,0,279,FLS,41523,37,27428,QF,Quarter-Finals,3,NG,COMPL,208540,WMJW,FIBA U19 Women's Basketball World Cup,2025-07-12,2025-07-20,Completed,Under 19,Women,FIBA World,W,National Teams,WC,World Cup
126691,27428-38-A,A,VALID,282730,75,HUN,Hungary,Hungary,282723,16,AUS,Australia,Australia,76,82,False,OT1,00:00,999,E,Brno,Czechia,CZE,52070,Starez Arena Vodova,2025-07-18T11:45:00,2025-07-18T09:45:00,True,Europe/Prague,2.0,False,False,0,112,FLS,41524,38,27428,QF,Quarter-Finals,3,NG,COMPL,208540,WMJW,FIBA U19 Women's Basketball World Cup,2025-07-12,2025-07-20,Completed,Under 19,Women,FIBA World,W,National Teams,WC,World Cup
126692,27428-39-A,A,VALID,282736,124,POR,Portugal,Portugal,282728,138,ESP,Spain,Spain,58,68,False,Q4,00:00,999,E,Brno,Czechia,CZE,52070,Starez Arena Vodova,2025-07-18T17:30:00,2025-07-18T15:30:00,True,Europe/Prague,2.0,False,False,0,186,FLS,41525,39,27428,QF,Quarter-Finals,3,NG,COMPL,208540,WMJW,FIBA U19 Women's Basketball World Cup,2025-07-12,2025-07-20,Completed,Under 19,Women,FIBA World,W,National Teams,WC,World Cup
126693,27428-40-A,A,VALID,282725,34,CAN,Canada,Canada,282732,85,JPN,Japan,Japan,85,65,False,Q4,00:00,999,E,Brno,Czechia,CZE,52070,Starez Arena Vodova,2025-07-18T14:30:00,2025-07-18T12:30:00,True,Europe/Prague,2.0,False,False,0,110,FLS,41526,40,27428,QF,Quarter-Finals,3,NG,COMPL,208540,WMJW,FIBA U19 Women's Basketball World Cup,2025-07-12,2025-07-20,Completed,Under 19,Women,FIBA World,W,National Teams,WC,World Cup
126783,29355-16-16,16,VALID,283042,122,PHI,Philippines,Philippines,283037,113,NZL,New Zealand,New Zealand,71,78,False,Q4,00:00,999,E,Shenzhen,People 's Republic of China,CHN,60760,Shenzhen Sports Center,2025-07-19T13:30:00,2025-07-19T05:30:00,True,Asia/Shanghai,8.0,False,False,0,220,FLS,44810,16,29355,CL0506,Classification 5-6,4,NG,COMPL,208896,WAC-DIV-A,FIBA Women's Asia Cup Division A,2025-07-13,2025-07-20,Completed,Senior,Women,FIBA Asia,AS,National Teams,CC,Continental Cup
126695,27429-42-A,A,VALID,282722,14,ARG,Argentina,Argentina,282724,27,BRA,Brazil,Brazil,62,68,False,Q4,00:00,999,E,Brno,Czechia,CZE,60558,Starez Arena Vodova Hall 2,2025-07-19T18:30:00,2025-07-19T16:30:00,True,Europe/Prague,2.0,False,False,0,82,FLS,41528,42,27429,CL13-16,Class 13-16,4,NG,COMPL,208540,WMJW,FIBA U19 Women's Basketball World Cup,2025-07-12,2025-07-20,Completed,Under 19,Women,FIBA World,W,National Teams,WC,World Cup
126784,29356-19-19,19,VALID,283038,89,KOR,Republic of Korea,Korea,283036,39,CHN,People 's Republic of China,China,66,101,False,Q4,00:00,999,E,Shenzhen,People 's Republic of China,CHN,60760,Shenzhen Sports Center,2025-07-20T16:30:00,2025-07-20T08:30:00,True,Asia/Shanghai,8.0,False,False,0,4200,FLS,44811,19,29356,3PG,3rd Place Game,5,NG,COMPL,208896,WAC-DIV-A,FIBA Women's Asia Cup Division A,2025-07-13,2025-07-20,Completed,Senior,Women,FIBA Asia,AS,National Teams,CC,Continental Cup
126696,27430-43-A,A,VALID,282726,39,CHN,People 's Republic of China,China,282731,82,ISR,Israel,Israel,79,84,False,Q4,00:00,999,E,Brno,Czechia,CZE,60558,Starez Arena Vodova Hall 2,2025-07-19T13:30:00,2025-07-19T11:30:00,True,Europe/Prague,2.0,False,False,0,92,FLS,41529,43,27430,CL9-12,Class 9-12,5,NG,COMPL,208540,WMJW,FIBA U19 Women's Basketball World Cup,2025-07-12,2025-07-20,Completed,Under 19,Women,FIBA World,W,National Teams,WC,World Cup
126697,27430-44-A,A,VALID,282735,116,NGR,Nigeria,Nigeria,282733,89,KOR,Republic of Korea,Korea,79,85,False,Q4,00:00,999,E,Brno,Czechia,CZE,60558,Starez Arena Vodova Hall 2,2025-07-19T16:00:00,2025-07-19T14:00:00,True,Europe/Prague,2.0,False,False,0,61,FLS,41530,44,27430,CL9-12,Class 9-12,5,NG,COMPL,208540,WMJW,FIBA U19 Women's Basketball World Cup,2025-07-12,2025-07-20,Completed,Under 19,Women,FIBA World,W,National Teams,WC,World Cup
126785,29357-20-20,20,VALID,283041,16,AUS,Australia,Australia,283040,85,JPN,Japan,Japan,88,79,False,Q4,00:00,999,E,Shenzhen,People 's Republic of China,CHN,60760,Shenzhen Sports Center,2025-07-20T19:30:00,2025-07-20T11:30:00,True,Asia/Shanghai,8.0,False,False,0,3500,FLS,44812,20,29357,F,Final,6,NG,COMPL,208896,WAC-DIV-A,FIBA Women's Asia Cup Division A,2025-07-13,2025-07-20,Completed,Senior,Women,FIBA Asia,AS,National Teams,CC,Continental Cup
126698,27431-45-A,A,VALID,282729,59,FRA,France,France,282736,124,POR,Portugal,Portugal,81,51,False,Q4,00:00,999,E,Brno,Czechia,CZE,52070,Starez Arena Vodova,2025-07-19T14:00:00,2025-07-19T12:00:00,True,Europe/Prague,2.0,False,False,0,121,FLS,41531,45,27431,CL5-8,Class 5-8,6,NG,COMPL,208540,WMJW,FIBA U19 Women's Basketball World Cup,2025-07-12,2025-07-20,Completed,Under 19,Women,FIBA World,W,National Teams,WC,World Cup
126699,27431-46-A,A,VALID,282730,75,HUN,Hungary,Hungary,282732,85,JPN,Japan,Japan,76,78,False,Q4,00:00,999,E,Brno,Czechia,CZE,52070,Starez Arena Vodova,2025-07-19T11:30:00,2025-07-19T09:30:00,True,Europe/Prague,2.0,False,False,0,117,FLS,41532,46,27431,CL5-8,Class 5-8,6,NG,COMPL,208540,WMJW,FIBA U19 Women's Basketball World Cup,2025-07-12,2025-07-20,Completed,Under 19,Women,FIBA World,W,National Teams,WC,World Cup
126700,27432-47-A,A,VALID,282737,154,USA,USA,USA,282728,138,ESP,Spain,Spain,70,58,False,Q4,00:00,999,E,Brno,Czechia,CZE,52070,Starez Arena Vodova,2025-07-19T20:00:00,2025-07-19T18:00:00,True,Europe/Prague,2.0,False,False,0,302,FLS,41533,47,27432,SF,Semi-Finals,7,NG,COMPL,208540,WMJW,FIBA U19 Women's Basketball World Cup,2025-07-12,2025-07-20,Completed,Under 19,Women,FIBA World,W,National Teams,WC,World Cup
126701,27432-48-A,A,VALID,282723,16,AUS,Australia,Australia,282725,34,CAN,Canada,Canada,87,75,False,Q4,00:00,999,E,Brno,Czechia,CZE,52070,Starez Arena Vodova,2025-07-19T17:00:00,2025-07-19T15:00:00,True,Europe/Prague,2.0,False,False,0,251,FLS,41534,48,27432,SF,Semi-Finals,7,NG,COMPL,208540,WMJW,FIBA U19 Women's Basketball World Cup,2025-07-12,2025-07-20,Completed,Under 19,Women,FIBA World,W,National Teams,WC,World Cup
126707,27434-50-A,A,VALID,282727,886,CZE,Czechia,Czechia,282724,27,BRA,Brazil,Brazil,70,65,False,Q4,00:00,999,E,Brno,Czechia,CZE,60558,Starez Arena Vodova Hall 2,2025-07-20T15:00:00,2025-07-20T13:00:00,True,Europe/Prague,2.0,False,False,0,316,FLS,41536,50,27434,CL13-14,Class 13-14,8,NG,COMPL,208540,WMJW,FIBA U19 Women's Basketball World Cup,2025-07-12,2025-07-20,Completed,Under 19,Women,FIBA World,W,National Teams,WC,World Cup
126706,27435-51-A,A,VALID,282726,39,CHN,People 's Republic of China,China,282735,116,NGR,Nigeria,Nigeria,96,71,False,Q4,00:00,999,E,Brno,Czechia,CZE,60558,Starez Arena Vodova Hall 2,2025-07-20T10:00:00,2025-07-20T08:00:00,True,Europe/Prague,2.0,False,False,0,67,FLS,41537,51,27435,CL11-12,Class 11-12,9,NG,COMPL,208540,WMJW,FIBA U19 Women's Basketball World Cup,2025-07-12,2025-07-20,Completed,Under 19,Women,FIBA World,W,National Teams,WC,World Cup
126709,27436-52-A,A,VALID,282731,82,ISR,Israel,Israel,282733,89,KOR,Republic of Korea,Korea,80,86,False,Q4,00:00,999,E,Brno,Czechia,CZE,60558,Starez Arena Vodova Hall 2,2025-07-20T12:30:00,2025-07-20T10:30:00,True,Europe/Prague,2.0,False,False,0,91,FLS,41538,52,27436,CL9-10,Class 9-10,10,NG,COMPL,208540,WMJW,FIBA U19 Women's Basketball World Cup,2025-07-12,2025-07-20,Completed,Under 19,Women,FIBA World,W,National Teams,WC,World Cup
126705,27437-53-A,A,VALID,282736,124,POR,Portugal,Portugal,282730,75,HUN,Hungary,Hungary,74,58,False,Q4,00:00,999,E,Brno,Czechia,CZE,52070,Starez Arena Vodova,2025-07-20T11:30:00,2025-07-20T09:30:00,True,Europe/Prague,2.0,False,False,0,124,FLS,41539,53,27437,CL7-8,Class 7-8,11,NG,COMPL,208540,WMJW,FIBA U19 Women's Basketball World Cup,2025-07-12,2025-07-20,Completed,Under 19,Women,FIBA World,W,National Teams,WC,World Cup
126704,27438-54-A,A,VALID,282729,59,FRA,France,France,282732,85,JPN,Japan,Japan,76,64,False,Q4,00:00,999,E,Brno,Czechia,CZE,52070,Starez Arena Vodova,2025-07-20T14:00:00,2025-07-20T12:00:00,True,Europe/Prague,2.0,False,False,0,88,FLS,41540,54,27438,CL5-6,Class 5-6,12,NG,COMPL,208540,WMJW,FIBA U19 Women's Basketball World Cup,2025-07-12,2025-07-20,Completed,Under 19,Women,FIBA World,W,National Teams,WC,World Cup
126703,27439-55-A,A,VALID,282728,138,ESP,Spain,Spain,282725,34,CAN,Canada,Canada,70,68,False,Q4,00:00,999,E,Brno,Czechia,CZE,52070,Starez Arena Vodova,2025-07-20T17:00:00,2025-07-20T15:00:00,True,Europe/Prague,2.0,False,False,0,333,FLS,41541,55,27439,3PG,3rd Place Game,13,NG,COMPL,208540,WMJW,FIBA U19 Women's Basketball World Cup,2025-07-12,2025-07-20,Completed,Under 19,Women,FIBA World,W,National Teams,WC,World Cup
