country,vs,team_score,vs_score,date,#,Players,Min,Pts,FG,2Pts,3Pts,FT,OREB,DREB,REB,AST,PF,TO,STL,BLK,+/-,EFF
Brazil,Venezuela,68,50,1307,5,Clarissa Carneiro,05:42,0,0/2,0/0,0/2,0/0,0,0,0,0,0,0,0,0,-3,-2
Brazil,Venezuela,68,50,1307,6,Izabela Leite,26:18,11,4/9,1/2,3/7,0/1,1,3,4,7,2,0,2,0,32,18
Brazil,Venezuela,68,50,1307,7,Lays Da Silva,35:14,17,6/12,1/3,5/9,0/0,1,5,6,6,0,6,2,0,24,19
Brazil,Venezuela,68,50,1307,9,Milena Rodrigues,04:13,0,0/0,0/0,0/0,0/0,0,0,0,0,0,0,0,0,-12,0
Brazil,Venezuela,68,50,1307,10,Raphaella Da Silva,29:50,17,8/13,8/13,0/0,1/2,5,5,10,0,3,8,1,0,13,14
Brazil,Venezuela,68,50,1307,11,Mariane Cruz,20:41,1,0/4,0/1,0/3,1/2,1,1,2,0,1,0,1,0,0,-1
Brazil,Venezuela,68,50,1307,12,Geovana Lopes,18:52,2,1/3,1/3,0/0,0/0,2,2,4,1,3,5,1,0,4,1
Brazil,Venezuela,68,50,1307,13,Izabel De Angelo,05:34,2,1/1,1/1,0/0,0/0,1,4,5,0,1,2,0,0,10,5
Brazil,Venezuela,68,50,1307,14,Gabriella Soares,17:09,4,1/4,0/3,1/1,1/2,0,1,1,1,1,1,3,0,23,4
Brazil,Venezuela,68,50,1307,15,Licinara Bispo,25:42,12,4/7,4/6,0/1,4/4,2,3,5,2,4,2,0,2,9,16
USA,Guatemala,117,32,1307,4,Dana Evans,19:37,7,2/9,1/7,1/2,2/6,2,1,3,4,2,0,2,0,36,5
USA,Guatemala,117,32,1307,5,Amber Ramirez,15:59,14,5/7,1/2,4/5,0/0,1,1,2,2,0,1,4,0,46,19
USA,Guatemala,117,32,1307,6,Tyasha Harris,17:43,9,4/6,3/4,1/2,0/0,1,4,5,8,1,1,2,1,45,22
USA,Guatemala,117,32,1307,7,Evina Westbrook,17:17,5,2/6,2/5,0/1,1/4,0,6,6,3,1,3,6,2,31,12
USA,Guatemala,117,32,1307,8,Chennedy Carter,18:48,17,8/12,8/9,0/3,1/1,1,3,4,4,0,1,2,1,24,23
USA,Guatemala,117,32,1307,9,Jeannie Boehm,17:38,10,4/5,4/5,0/0,2/3,3,6,9,1,0,4,0,0,41,14
USA,Guatemala,117,32,1307,10,Ruth Hebard,18:36,12,4/6,4/6,0/0,4/4,4,4,8,1,0,3,1,3,41,20
USA,Guatemala,117,32,1307,11,Megan Walker,19:29,11,3/12,2/8,1/4,4/4,0,4,4,0,0,1,2,0,46,7
USA,Guatemala,117,32,1307,12,Valerie Higgins,21:39,5,2/3,2/3,0/0,1/4,1,4,5,2,1,3,4,1,32,10
USA,Guatemala,117,32,1307,14,Sidney Cooks,17:10,16,7/9,6/8,1/1,1/2,4,4,8,2,1,1,0,0,49,22
USA,Guatemala,117,32,1307,15,Rellah Boothe,15:59,11,4/8,4/8,0/0,3/3,5,8,13,1,0,1,0,0,34,20
Guatemala,USA,32,117,1307,4,Pamela Orellana,13:22,0,0/3,0/0,0/3,0/0,1,0,1,0,0,4,1,0,-29,-5
Guatemala,USA,32,117,1307,6,Ileana Cobar,17:05,2,1/5,1/1,0/4,0/1,0,0,0,0,2,2,1,0,-41,-4
Guatemala,USA,32,117,1307,7,Vicky Juarez,31:39,6,2/11,0/2,2/9,0/0,0,0,0,0,1,4,2,0,-74,-5
Guatemala,USA,32,117,1307,8,Andrea Gonzalez,19:17,0,0/6,0/5,0/1,0/0,0,3,3,0,4,4,0,0,-41,-7
Guatemala,USA,32,117,1307,9,Ivy Quinto,24:06,4,2/6,2/4,0/2,0/0,1,3,4,1,3,2,0,1,-52,4
Guatemala,USA,32,117,1307,10,Paulina Zuleta,18:12,5,2/11,1/3,1/8,0/0,0,0,0,1,1,5,2,0,-39,-6
Guatemala,USA,32,117,1307,12,Veronica Saucedo,09:29,8,2/7,0/3,2/4,2/2,0,1,1,0,1,2,1,0,-16,3
Guatemala,USA,32,117,1307,13,Ashley Rosales,27:04,4,2/10,2/10,0/0,0/0,3,2,5,1,3,4,0,0,-55,-2
Guatemala,USA,32,117,1307,14,Nathaly Pinelo,22:46,0,0/3,0/2,0/1,0/2,1,1,2,2,3,2,3,0,-43,0
Guatemala,USA,32,117,1307,17,Gabriela Vallecillo,16:54,3,1/5,0/0,1/5,0/0,0,0,0,0,2,2,1,0,-35,-2
Chile,Puerto Rico,74,88,1307,4,Vanessa Medina,08:58,1,0/3,0/0,0/3,1/2,0,1,1,0,1,0,0,1,-13,-1
Chile,Puerto Rico,74,88,1307,5,Aline Paegelow,05:12,1,0/2,0/2,0/0,1/2,0,0,0,4,0,0,0,0,4,2
Chile,Puerto Rico,74,88,1307,6,Montserrat Bravo,06:24,3,1/2,0/0,1/2,0/1,1,0,1,1,0,1,1,0,10,3
Chile,Puerto Rico,74,88,1307,7,Thiare Garcia,17:32,4,2/8,2/7,0/1,0/0,2,1,3,1,0,1,0,1,-30,2
Chile,Puerto Rico,74,88,1307,8,Yenicel Torres,18:47,13,4/11,4/11,0/0,5/7,4,0,4,0,5,2,4,1,-14,11
Chile,Puerto Rico,74,88,1307,9,Montserrat Arcos,16:28,6,2/7,0/0,2/7,0/0,1,1,2,1,2,3,0,0,-5,1
Chile,Puerto Rico,74,88,1307,10,Florencia Colossi,18:36,6,2/2,2/2,0/0,2/2,1,0,1,0,1,2,4,0,-8,9
Chile,Puerto Rico,74,88,1307,11,Catalina Stevens,22:52,6,2/11,2/10,0/1,2/4,5,3,8,5,1,2,1,1,3,8
Chile,Puerto Rico,74,88,1307,12,Constanza Cardenas,15:56,0,0/4,0/4,0/0,0/0,1,1,2,3,4,0,1,0,-13,2
Chile,Puerto Rico,74,88,1307,13,Josefina Cortes,30:12,9,4/13,4/13,0/0,1/2,10,5,15,0,2,2,0,2,5,14
Chile,Puerto Rico,74,88,1307,14,Constanza Antero,38:57,25,10/24,8/16,2/8,3/6,0,4,4,1,4,5,3,0,-9,11
Puerto Rico,Chile,88,74,1307,5,Veronica Cancio,09:52,4,0/2,0/0,0/2,4/6,0,2,2,3,2,1,0,0,-2,4
Puerto Rico,Chile,88,74,1307,6,Vianca Malave,18:52,6,2/4,2/4,0/0,2/2,2,5,7,0,3,3,0,0,11,8
Puerto Rico,Chile,88,74,1307,7,Talia Roldan,27:43,2,1/5,1/4,0/1,0/0,3,7,10,2,1,4,0,3,20,9
Puerto Rico,Chile,88,74,1307,8,Giolibeth Perez,29:24,13,4/10,4/8,0/2,5/10,1,6,7,7,2,6,3,0,20,13
Puerto Rico,Chile,88,74,1307,9,Leyinska Rivera,07:49,0,0/0,0/0,0/0,0/0,2,1,3,3,1,1,0,0,-4,5
Puerto Rico,Chile,88,74,1307,10,Itamar Rosado,13:05,9,3/5,3/5,0/0,3/4,4,1,5,0,5,1,4,1,-1,15
Puerto Rico,Chile,88,74,1307,11,Angelique Rodriguez,24:45,22,8/11,5/7,3/4,3/3,2,5,7,1,1,4,2,1,19,26
Puerto Rico,Chile,88,74,1307,13,Yari Martinez,03:17,0,0/0,0/0,0/0,0/0,0,0,0,0,1,0,0,0,-5,0
Puerto Rico,Chile,88,74,1307,14,Nicolette Oppenheimer,30:11,23,8/18,1/3,7/15,0/0,0,3,3,1,2,3,2,0,12,16
Puerto Rico,Chile,88,74,1307,21,Gianna Rodriguez,06:44,2,0/1,0/1,0/0,2/2,0,1,1,0,2,1,0,0,-8,1
Puerto Rico,Chile,88,74,1307,23,India Pagan,14:19,4,2/4,2/4,0/0,0/0,2,5,7,1,0,0,0,0,7,10
Puerto Rico,Chile,88,74,1307,32,Kaelyn Gonzalez,13:52,3,1/7,1/5,0/2,1/1,0,3,3,1,2,1,0,0,1,0
Guatemala,Venezuela,57,82,1407,4,Pamela Orellana,15:46,0,0/5,0/4,0/1,0/0,2,2,4,0,2,1,3,0,-12,1
Guatemala,Venezuela,57,82,1407,6,Ileana Cobar,12:04,5,2/4,1/2,1/2,0/0,0,0,0,2,0,1,2,0,-5,6
Guatemala,Venezuela,57,82,1407,7,Vicky Juarez,31:37,11,5/19,4/7,1/12,0/0,0,0,0,3,1,4,2,0,-25,-2
