team,team_id,season,jersey,name,position,height,academic_year,hometown,high_school,previous_school,url
LeMoyne-Owen,350,2026-27,21,Alesha Canady,C,"6'2""",JUNIOR,"Birmingham, AL",Huffman H.S.,,https://athletics.loc.edu/sports/womens-basketball/roster/alesha-canady/2364
LeMoyne-Owen,350,2026-27,21,Makaia Smith,SF,"6'1""",JUNIOR,"Compton, CA",Compton H.S.,,https://athletics.loc.edu/sports/womens-basketball/roster/makaia-smith/2376
LeMoyne-Owen,350,2026-27,22,Aniya Blackmon,SF,"5'11""",FRESHMAN,"Milwaukee, WI",Golda Meir H.S.,,https://athletics.loc.edu/sports/womens-basketball/roster/aniya-blackmon/2362
LeMoyne-Owen,350,2026-27,24,Hannah Weber,F,"6'4""",FRESHMAN,"Buffalo Grove, IL",Buffalo Grove H.S.,,https://athletics.loc.edu/sports/womens-basketball/roster/hannah-weber/2377
LeMoyne-Owen,350,2026-27,30,Shinae Howard-Johnson,G,"5'8""",JUNIOR,"Nashville, TN",Hillsboro H.S.,,https://athletics.loc.edu/sports/womens-basketball/roster/shinae-howard-johnson/2369
LeMoyne-Owen,350,2026-27,44,Alecsis Smith,C,"6'3""",JUNIOR,"Bay City, MI",Bay City Central H.S.,,https://athletics.loc.edu/sports/womens-basketball/roster/alecsis-smith/2375
Lincoln (MO),356,2026-27,0,Lydia Kemnitzer,G,"5'5""",SOPHOMORE,"St. James, Mo.",St. James,Mineral Area,https://lubluetigers.com/sports/womens-basketball/roster/lydia-kemnitzer/4663
Lincoln (MO),356,2026-27,1,Kiara Cabrera,G,"5'7""",SENIOR,"Naples, Fla.",Naples Community,Naples Community,https://lubluetigers.com/sports/womens-basketball/roster/kiara-cabrera/4605
Lincoln (MO),356,2026-27,2,Ava Vanecek,G,"5'9""",FRESHMAN,"St. Louis, Mo.",Webster Groves,Webster Groves,https://lubluetigers.com/sports/womens-basketball/roster/ava-vanecek/4664
Lincoln (MO),356,2026-27,3,Aaliyah Riley,G,"5'6""",JUNIOR,"Des Moines, Iowa",Johnston,Northwest Missouri,https://lubluetigers.com/sports/womens-basketball/roster/aaliyah-riley/4665
Lincoln (MO),356,2026-27,4,Kumani Clark,C,"6'1""",FRESHMAN,"Columbia, Mo.",Battle,Battle,https://lubluetigers.com/sports/womens-basketball/roster/kumani-clark/4666
Lincoln (MO),356,2026-27,5,Chase Giddings,G,"5'8""",JUNIOR,"St. Louis, Mo.",Lift for Life Academy,Lift for Life Academy,https://lubluetigers.com/sports/womens-basketball/roster/chase-giddings/4607
Lincoln (MO),356,2026-27,10,Whitney Smith,G,"5'8""",FRESHMAN,"Tulsa, Okla.",Union,Union,https://lubluetigers.com/sports/womens-basketball/roster/whitney-smith/4667
Lincoln (MO),356,2026-27,11,Bella Borgos,G,"5'8""",SOPHOMORE,"State Center, Iowa",West Marshall,West Marshall,https://lubluetigers.com/sports/womens-basketball/roster/bella-borgos/4604
Lincoln (MO),356,2026-27,12,Kierstyn Lawson,G,"5'6""",SOPHOMORE,"California, Mo.",California,Stephens,https://lubluetigers.com/sports/womens-basketball/roster/kierstyn-lawson/4668
Lincoln (MO),356,2026-27,13,Korri Williams,G,"5'6""",SENIOR,"Dallas, Texas",W.T. White,W.T. White,https://lubluetigers.com/sports/womens-basketball/roster/korri-williams/4612
Lincoln (MO),356,2026-27,22,Makiya Moore,F,"6'0""",FRESHMAN,"Oklahoma City, Okla.",Putnam City North,Putnam City North,https://lubluetigers.com/sports/womens-basketball/roster/makiya-moore/4669
Lincoln (MO),356,2026-27,23,Hallie Williamson,C,"6'1""",SOPHOMORE,"Dixon, Ill.",Dixon,Dixon,https://lubluetigers.com/sports/womens-basketball/roster/hallie-williamson/4613
Lincoln (MO),356,2026-27,24,Clara Williams,G,"5'6""",FRESHMAN,"Tipton, Mo.",Tipton,Tipton,https://lubluetigers.com/sports/womens-basketball/roster/clara-williams/4670
Lincoln (MO),356,2026-27,32,Taelyn Smith,F,"5'10""",SOPHOMORE,"Lee's Summit, Mo.",Notre Dame de Sion,Notre Dame de Sion,https://lubluetigers.com/sports/womens-basketball/roster/taelyn-smith/4611
Lincoln (MO),356,2026-27,35,Aaliyah Smith,C,"6'2""",JUNIOR,"Tulsa, Okla.",Union,Emporia State,https://lubluetigers.com/sports/womens-basketball/roster/aaliyah-smith/4610
Molloy,437,2026-27,0,Jianna Davneiro,G,"5'3""",Junior,"Bayside, NY",Holy Cross,,https://molloylions.com/sports/womens-basketball/roster/jianna-davneiro/8187
Molloy,437,2026-27,1,Olivia Schnurer,,,Freshman,,,,https://molloylions.com/sports/womens-basketball/roster/olivia-schnurer/8194
Molloy,437,2026-27,2,Kaitlyn Paulino Rosario,G,"5'7""",Sophomore,"Elmont, NY",Elmont,,https://molloylions.com/sports/womens-basketball/roster/kaitlyn-paulino-rosario/8190
Molloy,437,2026-27,3,Ailani Dasher,G,"5'6""",Sophomore,"Woodbridge, NJ",Bayonne,,https://molloylions.com/sports/womens-basketball/roster/ailani-dasher/8185
Molloy,437,2026-27,5,Jamie Davneiro,G,"5'2""",Junior,"Bayside, NY",Holy Cross,,https://molloylions.com/sports/womens-basketball/roster/jamie-davneiro/8186
Molloy,437,2026-27,10,Emma Poland,F,"5'11""",Junior,"East Rockaway, NY",East Rockaway,,https://molloylions.com/sports/womens-basketball/roster/emma-poland/8191
Molloy,437,2026-27,13,Monique Echols,G,"5'4""",Sophomore,"Baldwin, NY",Baldwin,,https://molloylions.com/sports/womens-basketball/roster/monique-echols/8188
Molloy,437,2026-27,14,Iris Hoffman,G,"5'5""",Junior,"Huntington Station, NY",,,https://molloylions.com/sports/womens-basketball/roster/iris-hoffman/8189
Molloy,437,2026-27,20,Leah Williams,,,Freshman,,,,https://molloylions.com/sports/womens-basketball/roster/leah-williams/8196
Molloy,437,2026-27,33,Sharmeela Ugbogbo,C,"6'3""",Sophomore,"Bronx, NY",Brooklyn High School for Law and Technology,,https://molloylions.com/sports/womens-basketball/roster/sharmeela-ugbogbo/8193
Molloy,437,2026-27,44,Grace Trotta,F,"5'10""",Junior,"Massapequa, NY",Massapequa,,https://molloylions.com/sports/womens-basketball/roster/grace-trotta/8192
Lincoln Memorial,1176,2026-27,0,Hannah Miller,G,"5'8""",REDSHIRT JUNIOR,"Philadelphia, PA",,Pittsburgh State University,https://lmurailsplitters.com/sports/womens-basketball/roster/hannah-miller/9501
Lincoln Memorial,1176,2026-27,1,Chassidy Fedd,G,"5'8""",SENIOR,"Atlanta, GA",,Young Harris College,https://lmurailsplitters.com/sports/womens-basketball/roster/chassidy-fedd/9502
Lincoln Memorial,1176,2026-27,2,Julia Szwichtenberg,F,"6'2""",SOPHOMORE,"Gdynia, Poland",,Tusculum University,https://lmurailsplitters.com/sports/womens-basketball/roster/julia-szwichtenberg/9503
Lincoln Memorial,1176,2026-27,3,Cat Guillaume,G/F,"5'8""",JUNIOR,"Miami, FL",,St. Petersburg CC,https://lmurailsplitters.com/sports/womens-basketball/roster/cat-guillaume/9504
Lincoln Memorial,1176,2026-27,4,Abethany James,G,"5'7""",REDSHIRT SOPHOMORE,"Huntsville, AL",,Shelton State CC,https://lmurailsplitters.com/sports/womens-basketball/roster/abethany-james/9505
Lincoln Memorial,1176,2026-27,5,Sajol Thornhill,G,"5'6""",JUNIOR,"Ashburn, VA",,St. Francis University,https://lmurailsplitters.com/sports/womens-basketball/roster/sajol-thornhill/9506
Lincoln Memorial,1176,2026-27,10,Amisha Russell,F,"6'0""",JUNIOR,"Melbourne, Australia",,Colby CC,https://lmurailsplitters.com/sports/womens-basketball/roster/amisha-russell/9507
Lincoln Memorial,1176,2026-27,11,Kallie Housley,G,"5'7""",JUNIOR,"Corbin, KY",Corbin High School,,https://lmurailsplitters.com/sports/womens-basketball/roster/kallie-housley/9498
Lincoln Memorial,1176,2026-27,12,Keyonee Neal,F,"5'10""",GRADUATE STUDENT,"Santa Rosa, CA",,Dominican University of California,https://lmurailsplitters.com/sports/womens-basketball/roster/keyonee-neal/9508
Lincoln Memorial,1176,2026-27,15,Emily McIntosh,G,"5'9""",GRADUATE STUDENT,"Saint Johns, FL",,Rollins College,https://lmurailsplitters.com/sports/womens-basketball/roster/emily-mcintosh/9499
Lincoln Memorial,1176,2026-27,22,Tierra Coleman,G,"5'9""",JUNIOR,"Orlando, FL",,Walters State CC,https://lmurailsplitters.com/sports/womens-basketball/roster/tierra-coleman/9509
Lincoln Memorial,1176,2026-27,32,Kelsie Woodard,F,"6'1""",SENIOR,"Frenchburg, KY",,USC Aiken,https://lmurailsplitters.com/sports/womens-basketball/roster/kelsie-woodard/9500
Lincoln Memorial,1176,2026-27,33,Brady Branam,F,"6'2""",SOPHOMORE,"Farragut, TN",,Wofford University,https://lmurailsplitters.com/sports/womens-basketball/roster/brady-branam/9510
Midwestern St.,1222,2026-27,0,Willow Dorsey,G,"5'7""",FRESHMAN,"Temple, Texas",,Academy HS,https://msumustangs.com/sports/womens-basketball/roster/willow-dorsey/11799
Midwestern St.,1222,2026-27,2,Mackenzie Donald,G,"5'8""",FRESHMAN,"San Antonio, Texas",,SA Johnson HS,https://msumustangs.com/sports/womens-basketball/roster/mackenzie-donald/11797
Midwestern St.,1222,2026-27,3,Maiya Wesley,G,"5'7""",JUNIOR,"Eastland, Texas",,Eastland HS (Weatherford College),https://msumustangs.com/sports/womens-basketball/roster/maiya-wesley/11789
Midwestern St.,1222,2026-27,4,Caelyn Williams,F,"6'0""",SOPHOMORE,"Lufkin, Texas",,Broaddus HS,https://msumustangs.com/sports/womens-basketball/roster/caelyn-williams/11787
Midwestern St.,1222,2026-27,10,Calyssa Sevier,G,"5'7""",JUNIOR,"Lytle, Texas",,Lytle HS,https://msumustangs.com/sports/womens-basketball/roster/calyssa-sevier/11786
Midwestern St.,1222,2026-27,11,Raeleigh Villanueva,G,"5'7""",SOPHOMORE,"Round Rock, Texas",,Stony Point HS,https://msumustangs.com/sports/womens-basketball/roster/raeleigh-villanueva/11788
Midwestern St.,1222,2026-27,12,Payten Conde,G,"5'10""",SENIOR,"Little River, Texas",,Academy HS (Southwestern Oklahoma),https://msumustangs.com/sports/womens-basketball/roster/payten-conde/11790
Midwestern St.,1222,2026-27,13,Madison McGhie,G,"5'10""",FRESHMAN,"Corinth, Texas",,Denton Guyer HS,https://msumustangs.com/sports/womens-basketball/roster/madison-mcghie/11800
Midwestern St.,1222,2026-27,15,Elina Syniakova,F,"6'3""",JUNIOR,"Dnipro, Ukraine",,Secondary School No. 15 Zhmikov (Butler C.C),https://msumustangs.com/sports/womens-basketball/roster/elina-syniakova/11791
Midwestern St.,1222,2026-27,20,Laken Coffman,G,"5'8""",FRESHMAN,"Rhome, Texas",,Decatur HS,https://msumustangs.com/sports/womens-basketball/roster/laken-coffman/11798
Midwestern St.,1222,2026-27,21,Peyton Stellato,G,"5'10""",JUNIOR,"Fort Worth, Texas",,All Saints Episcopal HS (St. Mary's (TX)),https://msumustangs.com/sports/womens-basketball/roster/peyton-stellato/11792
Midwestern St.,1222,2026-27,22,Panagiota Kalogirou,F,"6'0""",JUNIOR,"Thessaloniki, Greece",,Ekpaideftiria Fryganiotis (Weatherford College),https://msumustangs.com/sports/womens-basketball/roster/panagiota-kalogirou/11793
Midwestern St.,1222,2026-27,23,Mallory Jackson,F,"6'0""",JUNIOR,"Edmond, Okla.",,Edmond North (Cowley County C.C.),https://msumustangs.com/sports/womens-basketball/roster/mallory-jackson/11794
Midwestern St.,1222,2026-27,24,Victoria Barrera,G,"5'8""",JUNIOR,"Amarillo, Texas",,Amarillo HS (Eastern N.M.),https://msumustangs.com/sports/womens-basketball/roster/victoria-barrera/11795
Midwestern St.,1222,2026-27,35,Bralyn Peck,F,"6'2""",FRESHMAN,"Decatur, Texas",,Decatur HS,https://msumustangs.com/sports/womens-basketball/roster/bralyn-peck/11796
USC Beaufort,30259,2026-27,0,Janiyah Heyward,F,"5'7""",Senior,"Savannah, Georgia",Woodville-Tompkins High School,,https://uscbathletics.com/sports/womens-basketball/roster/janiyah-heyward/3823
USC Beaufort,30259,2026-27,1,Taniyah Bowman,PG,"5'2""",Senior,"Hinesville, Georgia",Bradwell Institute,,https://uscbathletics.com/sports/womens-basketball/roster/taniyah-bowman/3824
USC Beaufort,30259,2026-27,2,Tyarah Woody,G,"5'9""",Sophomore,"Pittsburgh, PA",Highlands High School,Mansfield University,https://uscbathletics.com/sports/womens-basketball/roster/tyarah-woody/3825
USC Beaufort,30259,2026-27,3,Courtney Campbell,G,"5'7""",Sophomore,"Hilton Head Island, South Carolina",Hilton Head Preparatory,,https://uscbathletics.com/sports/womens-basketball/roster/courtney-campbell/3826
USC Beaufort,30259,2026-27,4,Camryn Lee,F,"6'0""",Sophomore,"Wake Forest, North Carolina",Rolesville High School,Lees-McRae College,https://uscbathletics.com/sports/womens-basketball/roster/camryn-lee/3827
USC Beaufort,30259,2026-27,5,Elly Lewis,G,"5'6""",Junior,"Lancaster, Ohio",Fairfield Union High School,,https://uscbathletics.com/sports/womens-basketball/roster/elly-lewis/3828
USC Beaufort,30259,2026-27,10,Carolina Coria,G,"5'8""",Senior,"Jacksonville, North Carolina",Topsail High School,Louisburg College,https://uscbathletics.com/sports/womens-basketball/roster/carolina-coria/3829
USC Beaufort,30259,2026-27,12,Kay'Mar Griffin,G,"5'8""",Senior,"Savannah, Georgia",South Effingham High School,,https://uscbathletics.com/sports/womens-basketball/roster/kay-mar-griffin/3830
USC Beaufort,30259,2026-27,15,Madison Self,F,"5'10""",Senior,"Denver, North Carolina",East Lincoln High School,,https://uscbathletics.com/sports/womens-basketball/roster/madison-self/3831
USC Beaufort,30259,2026-27,20,Ashley Forner,G,"5'10""",Junior,"West Bloomfield, Michigan",Bloomfield High Shool,,https://uscbathletics.com/sports/womens-basketball/roster/ashley-forner/3832
USC Beaufort,30259,2026-27,21,Ellen Meyer,F,"6'1""",Senior,"Dayton,Ohio",Carroll High School,Spring Arbor University,https://uscbathletics.com/sports/womens-basketball/roster/ellen-meyer/3833
USC Beaufort,30259,2026-27,22,Sanai Cyrus,F,"5'11""",Freshman,"Lawrenceville, Georgia",Loganville Christian Academy,,https://uscbathletics.com/sports/womens-basketball/roster/sanai-cyrus/3836
USC Beaufort,30259,2026-27,23,Jada Young,F,"6'0""",Senior,"Ludowici, Georgia",Long County High School,,https://uscbathletics.com/sports/womens-basketball/roster/jada-young/3834
USC Beaufort,30259,2026-27,24,Samantha Bardonaro,G,"5'7""",Senior,"Vandalia, Ohio",Vandalia Butler High School,University Of South Carolina Aiken,https://uscbathletics.com/sports/womens-basketball/roster/samantha-bardonaro/3835
USC Beaufort,30259,2026-27,25,Izellah Kendrick,C,"6'1""",Sophomore,"Valrico, Florida",Bloomingdale High School,,https://uscbathletics.com/sports/womens-basketball/roster/izellah-kendrick/3837
USC Beaufort,30259,2026-27,35,Bri Pelote,C,"6'3""",Junior,"Savannah, Georgia",Woodville-Tompkins High School,,https://uscbathletics.com/sports/womens-basketball/roster/bri-pelote/3838
Jessup,30262,2026-27,1,Keyla Cervantes,F,"6'0""",Senior,"Tollson, AZ",,Glendale Community College,https://jessupathletics.com/sports/womens-basketball/roster/keyla-cervantes/5045
Jessup,30262,2026-27,2,Pohai Basso,G,"5'6""",Junior,"San Diego, CA",,Mira Costa College,https://jessupathletics.com/sports/womens-basketball/roster/pohai-basso/5046
Jessup,30262,2026-27,3,Kessa Nohr,G,"5'11""",Freshman,"Kapowsin, WA",,Sumner HS,https://jessupathletics.com/sports/womens-basketball/roster/kessa-nohr/5047
Jessup,30262,2026-27,4,Claudia Jimenez,G,"5'8""",Junior,"Seville, Spain",,Manhattan College,https://jessupathletics.com/sports/womens-basketball/roster/claudia-jimenez/5048
Jessup,30262,2026-27,5,Erin Choi,G,"5'7""",Junior,"Fullerton, CA",,Fullerton College,https://jessupathletics.com/sports/womens-basketball/roster/erin-choi/5049
Jessup,30262,2026-27,10,Natasha Harrison,G,"5'9""",Sophomore,"Henderson, NV",,Basic HS,https://jessupathletics.com/sports/womens-basketball/roster/natasha-harrison/5050
Jessup,30262,2026-27,11,Olivia Nicolas,G,"5'6""",Sophomore,"Sacramento, CA",,Franklin HS,https://jessupathletics.com/sports/womens-basketball/roster/olivia-nicolas/5051
Jessup,30262,2026-27,12,Layla Jones,F,"5'10""",Freshman,"Elk Grove, CA",,Pleasant Grove HS,https://jessupathletics.com/sports/womens-basketball/roster/layla-jones/5052
Jessup,30262,2026-27,13,Samantha Schuler,G/F,"5'10""",Junior,"Rocklin, CA",,Folsom Lake College,https://jessupathletics.com/sports/womens-basketball/roster/samantha-schuler/5053
Jessup,30262,2026-27,14,Mirella Boshell-Fernandes,F,"6'3""",Sophomore,"Richmond, British Columbia, Canada",,McMath Secondary School,https://jessupathletics.com/sports/womens-basketball/roster/mirella-boshell-fernandes/5054
Jessup,30262,2026-27,15,Porter Wood,F,"6'2""",Sophomore,"Eagle, ID",,Eagle HS,https://jessupathletics.com/sports/womens-basketball/roster/porter-wood/5055
Jessup,30262,2026-27,20,Laia Pala,G,"5'7""",Junior,"Balearic Islands, Spain",,Centre de Tecnificacio de I'Esport de les llles Balears,https://jessupathletics.com/sports/womens-basketball/roster/laia-pala/5056
Jessup,30262,2026-27,21,Chloe Ballhagen,G,"5'8""",Junior,"Eagle, ID",,The College of Idaho,https://jessupathletics.com/sports/womens-basketball/roster/chloe-ballhagen/5057
Jessup,30262,2026-27,22,Aaliyah Arthur,G,"5'5""",Freshman,"San Antonio, TX",,Randolph HS,https://jessupathletics.com/sports/womens-basketball/roster/aaliyah-arthur/5058
Jessup,30262,2026-27,23,Patricia Gonzalez,G/F,"5'10""",Sophomore,"Tenerife, Spain",,Pureza de Maria Santa Cruz de Tenerife,https://jessupathletics.com/sports/womens-basketball/roster/patricia-gonzalez/5059
Jessup,30262,2026-27,24,Addison Leomiti,G,"5'5""",Freshman,"Pleasanton, CA",,Dublin HS,https://jessupathletics.com/sports/womens-basketball/roster/addison-leomiti/5060
Jessup,30262,2026-27,30,Olivia Bennett,G,"5'5""",Freshman,"Salem, OR",,Cascade HS,https://jessupathletics.com/sports/womens-basketball/roster/olivia-bennett/5061
Jessup,30262,2026-27,33,Elliott Schwartz,G,"5'11""",Freshman,"El Dorado Hills, CA",,John Adams Academy,https://jessupathletics.com/sports/womens-basketball/roster/elliott-schwartz/5062
Roosevelt,2807,2026-27,0,Felicity Figlinski,G,"5'8""",Senior,"Menasha, Wis.",Appleton West,Dubuque,https://rooseveltlakers.com/sports/womens-basketball/roster/felicity-figlinski/6114
Roosevelt,2807,2026-27,1,Josie Christopher,G,"5'5""",Freshman,"O’Fallon, Ill.",O’Fallon,,https://rooseveltlakers.com/sports/womens-basketball/roster/josie-christopher/6115
Roosevelt,2807,2026-27,2,Kelly Boyle,G,"5'6""",Senior,"Maple Grove, Minn.",Hopkins,UNC Greensboro,https://rooseveltlakers.com/sports/womens-basketball/roster/kelly-boyle/6107
Roosevelt,2807,2026-27,3,Keke Walker,G,"5'7""",Freshman,"Des Moines, Iowa",Roosevelt HS,,https://rooseveltlakers.com/sports/womens-basketball/roster/keke-walker/6116
Roosevelt,2807,2026-27,4,Angelika Girgenson,G,"5'7""",Junior,"Zwolle, Netherlands",,Tennessee Tech,https://rooseveltlakers.com/sports/womens-basketball/roster/angelika-girgenson/6117
Roosevelt,2807,2026-27,5,Jacqui Lukic,G,"5'9""",Sophomore,"Chicago, Ill.",Loyola Academy,,https://rooseveltlakers.com/sports/womens-basketball/roster/jacqui-lukic/6111
Roosevelt,2807,2026-27,10,Duru Sancakli,F,"6'2""",Freshman,"Istanbul, Türkiye",,,https://rooseveltlakers.com/sports/womens-basketball/roster/duru-sancakli/6118
Roosevelt,2807,2026-27,11,Lilah Johnson,G,"5'11""",Freshman,"Fond Du Lac, Wis.",Fond Du Lac,,https://rooseveltlakers.com/sports/womens-basketball/roster/lilah-johnson/6119
Roosevelt,2807,2026-27,12,Eirini Chatzinikoli,G,"5'8""",Senior,"Athens, Greece",,Eastern Michigan,https://rooseveltlakers.com/sports/womens-basketball/roster/eirini-chatzinikoli/6120
Roosevelt,2807,2026-27,13,Leila Torres,G,"5'7""",Freshman,"Dousman, Wis.",Kettle Moraine,,https://rooseveltlakers.com/sports/womens-basketball/roster/leila-torres/6121
Roosevelt,2807,2026-27,20,Braelyn Torres,G,"5'9""",Junior,"Dousman, Wis.",Kettle Moraine,Northern Michigan,https://rooseveltlakers.com/sports/womens-basketball/roster/braelyn-torres/6122
Roosevelt,2807,2026-27,21,Mia Semith,G,"5'10""",Freshman,"Edwardsville, Ill.",Edwardsville,,https://rooseveltlakers.com/sports/womens-basketball/roster/mia-semith/6123
Roosevelt,2807,2026-27,22,Nina Susic,C,"6'3""",Sophomore,"Zagreb, Croatia",Nora Anglia International School,,https://rooseveltlakers.com/sports/womens-basketball/roster/nina-susic/6113
Roosevelt,2807,2026-27,23,Isabella Pitta,C,"6'3""",Senior,"Lake Mills, Wis.",Lake Mills,Lipscomb,https://rooseveltlakers.com/sports/womens-basketball/roster/isabella-pitta/6112
Roosevelt,2807,2026-27,24,Isabel Lindo,G,"5'9""",Senior,"Haslett, Mich.",Haslett,Davenport,https://rooseveltlakers.com/sports/womens-basketball/roster/isabel-lindo/6110
Roosevelt,2807,2026-27,25,Aubrey Leonard,G,"5'8""",Sophomore,"Rosendale, Wis.",Laconia,,https://rooseveltlakers.com/sports/womens-basketball/roster/aubrey-leonard/6109
