season,play_id,game_id,period_number,x_coord,y_coord,play_successful,home_score,visitor_score,play_time,player_name,player_team,player_team_id,play_action_type,play_action_sub_type,play_qualifiers
2023-24,2552405519,3953880,4,0,0,True,102,41,02:55:00,Ciera Cevallos,FDU,222,substitution,out,,RIGHT
2023-24,2552405520,3953880,4,0,0,True,102,41,02:55:00,Mia Andrews,FDU,222,substitution,out,,RIGHT
2023-24,2552405521,3953880,4,0,0,True,102,41,02:55:00,Allie McGinn,FDU,222,substitution,in,,RIGHT
2023-24,2552405522,3953880,4,0,0,True,102,41,02:55:00,Lilly Parke,FDU,222,substitution,in,,RIGHT
2023-24,2552405523,3953880,4,94,43,True,102,43,02:50:00,Staci Williams,FDU,222,2pt,layup,fromturnover;pointsinthepaint;,RIGHT
2023-24,2552405524,3953880,4,0,0,True,102,43,02:50:00,Allie McGinn,FDU,222,assist,,,RIGHT
2023-24,2552405525,3953880,4,12,97,False,102,43,02:34:00,Jada Gyamfi,Iowa,312,3pt,jumpshot,,LEFT
2023-24,2552405526,3953880,4,0,0,True,102,43,02:31:00,Addison O'Grady,Iowa,312,rebound,offensive,,LEFT
2023-24,2552405527,3953880,4,7,45,False,102,43,02:29:00,Addison O'Grady,Iowa,312,2pt,layup,2ndchance;pointsinthepaint;,LEFT
2023-24,2552405528,3953880,4,0,0,True,102,43,02:24:00,Bella Toomey,FDU,222,rebound,defensive,,RIGHT
2023-24,2552405529,3953880,4,83,25,True,102,45,02:09:00,Bella Toomey,FDU,222,2pt,jumpshot,,RIGHT
2023-24,2552405530,3953880,4,0,0,True,102,45,02:09:00,Staci Williams,FDU,222,assist,,,RIGHT
2023-24,2552405531,3953880,4,13,96,False,102,45,01:54:00,Kennise Johnson,Iowa,312,3pt,jumpshot,,LEFT
2023-24,2552405532,3953880,4,0,0,True,102,45,01:49:00,Jada Elston,FDU,222,rebound,defensive,,RIGHT
2023-24,2552405533,3953880,4,76,16,False,102,45,01:46:00,Lilly Parke,FDU,222,3pt,jumpshot,,RIGHT
2023-24,2552405535,3953880,4,0,0,True,102,45,01:40:00,Allie McGinn,FDU,222,substitution,out,,RIGHT
2023-24,2552405536,3953880,4,0,0,True,102,45,01:40:00,Dominique Garcia Blackwood,FDU,222,substitution,in,,RIGHT
2023-24,2552405537,3953880,4,70,30,False,102,45,01:36:00,Staci Williams,FDU,222,3pt,jumpshot,2ndchance;,RIGHT
2023-24,2552405538,3953880,4,0,0,True,102,45,01:33:00,Taylor McCabe,Iowa,312,rebound,defensive,,LEFT
2023-24,2552405539,3953880,4,30,35,False,102,45,01:27:00,Kylie Feuerbach,Iowa,312,3pt,jumpshot,,LEFT
2023-24,2552405540,3953880,4,0,0,True,102,45,01:21:00,Bella Toomey,FDU,222,rebound,defensive,,RIGHT
2023-24,2552405541,3953880,4,91,49,True,102,45,01:06:00,Addison O'Grady,Iowa,312,foul,personal,shooting;2freethrow;,LEFT
2023-24,2552405542,3953880,4,0,0,True,102,45,01:06:00,Bella Toomey,FDU,222,foulon,,,RIGHT
2023-24,2552405543,3953880,4,0,0,False,102,45,01:06:00,Bella Toomey,FDU,222,freethrow,1of2,,RIGHT
2023-24,2552405545,3953880,4,0,0,True,102,46,01:06:00,Bella Toomey,FDU,222,freethrow,2of2,,RIGHT
2023-24,2552405546,3953880,4,0,0,True,102,46,01:06:00,Lilly Parke,FDU,222,substitution,out,,RIGHT
2023-24,2552405547,3953880,4,0,0,True,102,46,01:06:00,Allie McGinn,FDU,222,substitution,in,,RIGHT
2023-24,2552405548,3953880,4,8,53,True,102,46,00:55:50,Allie McGinn,FDU,222,foul,personal,shooting;2freethrow;,RIGHT
2023-24,2552405549,3953880,4,0,0,True,102,46,00:55:50,Addison O'Grady,Iowa,312,foulon,,,LEFT
2023-24,2552405550,3953880,4,0,0,False,102,46,00:55:50,Addison O'Grady,Iowa,312,freethrow,1of2,,LEFT
2023-24,2552405552,3953880,4,0,0,False,102,46,00:55:50,Addison O'Grady,Iowa,312,freethrow,2of2,,LEFT
2023-24,2552405553,3953880,4,0,0,True,102,46,00:55:50,Bella Toomey,FDU,222,rebound,defensive,,RIGHT
2023-24,2552405554,3953880,4,78,35,False,102,46,00:41:30,Staci Williams,FDU,222,2pt,jumpshot,,RIGHT
2023-24,2552405555,3953880,4,0,0,True,102,46,00:38:50,Bella Toomey,FDU,222,rebound,offensive,,RIGHT
2023-24,2552405556,3953880,4,79,46,True,102,46,00:37:30,Bella Toomey,FDU,222,turnover,badpass,,RIGHT
2023-24,2552405557,3953880,4,0,0,True,102,46,00:37:30,Kennise Johnson,Iowa,312,steal,,,LEFT
2023-24,2552405558,3953880,4,32,41,False,102,46,00:32:80,Taylor McCabe,Iowa,312,3pt,jumpshot,fromturnover;,LEFT
2023-24,2552405559,3953880,4,0,0,True,102,46,00:29:10,Kylie Feuerbach,Iowa,312,rebound,offensive,,LEFT
2023-24,2552405560,3953880,4,30,54,True,102,46,00:15:50,Taylor McCabe,Iowa,312,turnover,badpass,,LEFT
2023-24,2552405561,3953880,4,0,0,True,102,46,00:15:50,Allie McGinn,FDU,222,steal,,,RIGHT
2023-24,2552405562,3953880,4,93,46,False,102,46,00:01:50,Jada Elston,FDU,222,2pt,layup,fromturnover;pointsinthepaint;,RIGHT
2023-24,2546376145,3953730,1,0,0,True,0,0,09:58:00,Jorie Allen,DePaul,176,jumpball,won,,RIGHT
2023-24,2546376146,3953730,1,0,0,True,0,0,09:58:00,Hannah Stuelke,Iowa,312,jumpball,lost,,LEFT
2023-24,2546376147,3953730,1,75,85,False,0,0,09:49:00,Maeve McErlane,DePaul,176,3pt,jumpshot,,RIGHT
2023-24,2546376148,3953730,1,0,0,True,0,0,09:46:00,Addison O'Grady,Iowa,312,rebound,defensive,,LEFT
2023-24,2546376149,3953730,1,6,51,True,0,0,09:43:00,Jorie Allen,DePaul,176,foul,personal,shooting;2freethrow;,RIGHT
2023-24,2546376150,3953730,1,0,0,True,0,0,09:43:00,Hannah Stuelke,Iowa,312,foulon,,,LEFT
2023-24,2546376151,3953730,1,0,0,True,1,0,09:43:00,Hannah Stuelke,Iowa,312,freethrow,1of2,fastbreak;,LEFT
2023-24,2546376152,3953730,1,0,0,False,1,0,09:42:00,Hannah Stuelke,Iowa,312,freethrow,2of2,fastbreak;,LEFT
2023-24,2546376153,3953730,1,0,0,True,1,0,09:41:00,Kate Clarke,DePaul,176,rebound,defensive,,RIGHT
2023-24,2546376154,3953730,1,82,50,False,1,0,09:33:00,Anaya Peoples,DePaul,176,2pt,jumpshot,pointsinthepaint;,RIGHT
2023-24,2546376155,3953730,1,0,0,True,1,0,09:29:00,Anaya Peoples,DePaul,176,rebound,offensive,,RIGHT
2023-24,2546376156,3953730,1,94,50,True,1,2,09:29:00,Anaya Peoples,DePaul,176,2pt,layup,2ndchance;pointsinthepaint;,RIGHT
2023-24,2546376157,3953730,1,35,88,True,1,2,09:23:00,Caitlin Clark,Iowa,312,turnover,badpass,,LEFT
2023-24,2546376158,3953730,1,0,0,True,1,2,09:23:00,Kate Clarke,DePaul,176,steal,,,RIGHT
2023-24,2546376159,3953730,1,91,51,True,1,4,09:17:00,Kate Clarke,DePaul,176,2pt,layup,fromturnover;pointsinthepaint;fastbreak;,RIGHT
2023-24,2546376160,3953730,1,12,57,True,3,4,08:53:00,Caitlin Clark,Iowa,312,2pt,jumpshot,pointsinthepaint;,LEFT
2023-24,2546376161,3953730,1,91,43,False,3,4,08:37:00,Katlyn Gilbert,DePaul,176,2pt,layup,pointsinthepaint;,RIGHT
2023-24,2546376162,3953730,1,0,0,True,3,4,08:35:00,Hannah Stuelke,Iowa,312,rebound,defensive,,LEFT
2023-24,2546376163,3953730,1,8,57,False,3,4,08:30:00,Kate Martin,Iowa,312,2pt,jumpshot,pointsinthepaint;,LEFT
2023-24,2546376164,3953730,1,0,0,True,3,4,08:29:00,Kate Martin,Iowa,312,rebound,offensive,,LEFT
2023-24,2546376165,3953730,1,30,85,True,3,4,08:29:00,Kate Clarke,DePaul,176,foul,personal,shooting;2freethrow;,RIGHT
2023-24,2546376166,3953730,1,0,0,True,3,4,08:29:00,Kate Martin,Iowa,312,foulon,,,LEFT
2023-24,2546376167,3953730,1,0,0,True,4,4,08:29:00,Kate Martin,Iowa,312,freethrow,1of2,2ndchance;,LEFT
2023-24,2546376168,3953730,1,0,0,True,5,4,08:29:00,Kate Martin,Iowa,312,freethrow,2of2,2ndchance;,LEFT
2023-24,2546376169,3953730,1,77,16,False,5,4,08:23:00,Kate Clarke,DePaul,176,3pt,jumpshot,,RIGHT
2023-24,2546376170,3953730,1,0,0,True,5,4,08:19:00,Gabbie Marshall,Iowa,312,rebound,defensive,,LEFT
2023-24,2546376171,3953730,1,29,22,True,5,4,08:10:00,Caitlin Clark,Iowa,312,turnover,lostball,,LEFT
2023-24,2546376172,3953730,1,0,0,True,5,4,08:10:00,Katlyn Gilbert,DePaul,176,steal,,,RIGHT
2023-24,2546376173,3953730,1,81,70,False,5,4,08:01:00,Anaya Peoples,DePaul,176,2pt,jumpshot,fromturnover;,RIGHT
2023-24,2546376174,3953730,1,0,0,True,5,4,07:58:00,Addison O'Grady,Iowa,312,rebound,defensive,,LEFT
2023-24,2546376175,3953730,1,11,79,True,5,4,07:57:00,Gabbie Marshall,Iowa,312,turnover,travel,,LEFT
2023-24,2546376176,3953730,1,88,52,False,5,4,07:42:00,Jorie Allen,DePaul,176,2pt,hookshot,fromturnover;pointsinthepaint;,RIGHT
2023-24,2546376177,3953730,1,0,0,True,5,4,07:39:00,Jorie Allen,DePaul,176,rebound,offensive,,RIGHT
2023-24,2546376178,3953730,1,93,49,True,5,6,07:38:00,Anaya Peoples,DePaul,176,2pt,layup,2ndchance;fromturnover;pointsinthepaint;,RIGHT
2023-24,2546376179,3953730,1,0,0,True,5,6,07:38:00,Kate Clarke,DePaul,176,assist,,,RIGHT
2023-24,2546376180,3953730,1,16,59,False,5,6,07:22:00,Addison O'Grady,Iowa,312,2pt,jumpshot,pointsinthepaint;,LEFT
2023-24,2546376181,3953730,1,0,0,True,5,6,07:19:00,Katlyn Gilbert,DePaul,176,rebound,defensive,,RIGHT
2023-24,2546376182,3953730,1,15,58,True,5,6,07:19:00,Katlyn Gilbert,DePaul,176,turnover,travel,,RIGHT
2023-24,2546376183,3953730,1,0,0,True,5,6,07:19:00,Kate Martin,Iowa,312,substitution,out,,LEFT
2023-24,2546376184,3953730,1,0,0,True,5,6,07:19:00,Molly Davis,Iowa,312,substitution,in,,LEFT
2023-24,2546376185,3953730,1,41,86,True,5,6,07:17:00,Katlyn Gilbert,DePaul,176,foul,personal,,RIGHT
2023-24,2546376186,3953730,1,0,0,True,5,6,07:17:00,Molly Davis,Iowa,312,foulon,,,LEFT
2023-24,2546376187,3953730,1,7,44,True,5,6,07:16:00,Jorie Allen,DePaul,176,foul,personal,shooting;2freethrow;,RIGHT
2023-24,2546376188,3953730,1,0,0,True,5,6,07:16:00,Hannah Stuelke,Iowa,312,foulon,,,LEFT
2023-24,2546376189,3953730,1,0,0,True,5,6,07:16:00,Jorie Allen,DePaul,176,substitution,out,,RIGHT
2023-24,2546376190,3953730,1,0,0,True,5,6,07:16:00,Brynn Masikewich,DePaul,176,substitution,in,,RIGHT
2023-24,2546376191,3953730,1,0,0,False,5,6,07:16:00,Hannah Stuelke,Iowa,312,freethrow,1of2,fromturnover;,LEFT
2023-24,2546376193,3953730,1,0,0,False,5,6,07:16:00,Hannah Stuelke,Iowa,312,freethrow,2of2,fromturnover;,LEFT
2023-24,2546376194,3953730,1,0,0,True,5,6,07:13:00,Brynn Masikewich,DePaul,176,rebound,defensive,,RIGHT
2023-24,2546376195,3953730,1,70,33,False,5,6,07:02:00,Maeve McErlane,DePaul,176,3pt,jumpshot,,RIGHT
2023-24,2546376196,3953730,1,0,0,True,5,6,06:59:00,Caitlin Clark,Iowa,312,rebound,defensive,,LEFT
2023-24,2546376197,3953730,1,7,50,True,7,6,06:53:00,Addison O'Grady,Iowa,312,2pt,layup,pointsinthepaint;,LEFT
2023-24,2546376198,3953730,1,0,0,True,7,6,06:53:00,Caitlin Clark,Iowa,312,assist,,,LEFT
2023-24,2546376199,3953730,1,91,51,False,7,6,06:37:00,Katlyn Gilbert,DePaul,176,2pt,layup,pointsinthepaint;,RIGHT
2023-24,2546376200,3953730,1,0,0,True,7,6,06:37:00,Molly Davis,Iowa,312,rebound,defensive,,LEFT
2023-24,2546376201,3953730,1,89,53,True,7,6,06:37:00,Brynn Masikewich,DePaul,176,foul,personal,2freethrow;,RIGHT
2023-24,2546376202,3953730,1,0,0,True,7,6,06:37:00,Molly Davis,Iowa,312,foulon,,,LEFT
2023-24,2546376203,3953730,1,0,0,True,7,6,06:37:00,Addison O'Grady,Iowa,312,substitution,out,,LEFT
2023-24,2546376204,3953730,1,0,0,True,7,6,06:37:00,Hannah Stuelke,Iowa,312,substitution,out,,LEFT
2023-24,2546376205,3953730,1,0,0,True,7,6,06:37:00,Sydney Affolter,Iowa,312,substitution,in,,LEFT
2023-24,2546376206,3953730,1,0,0,True,7,6,06:37:00,Sharon Goodman,Iowa,312,substitution,in,,LEFT
2023-24,2546376207,3953730,1,0,0,False,7,6,06:37:00,Molly Davis,Iowa,312,freethrow,1of2,,LEFT
2023-24,2546376209,3953730,1,0,0,True,8,6,06:37:00,Molly Davis,Iowa,312,freethrow,2of2,,LEFT
2023-24,2546376210,3953730,1,68,57,False,8,6,06:28:00,Brynn Masikewich,DePaul,176,3pt,jumpshot,,RIGHT
2023-24,2546376211,3953730,1,0,0,True,8,6,06:24:00,Sydney Affolter,Iowa,312,rebound,defensive,,LEFT
2023-24,2546376212,3953730,1,6,45,True,10,6,06:16:00,Caitlin Clark,Iowa,312,2pt,layup,pointsinthepaint;,LEFT
2023-24,2546376213,3953730,1,0,0,True,10,6,06:16:00,Sharon Goodman,Iowa,312,assist,,,LEFT
2023-24,2546376214,3953730,1,85,72,False,10,6,06:09:00,Anaya Peoples,DePaul,176,2pt,jumpshot,,RIGHT
2023-24,2546376215,3953730,1,0,0,True,10,6,06:05:00,Caitlin Clark,Iowa,312,rebound,defensive,,LEFT
2023-24,2546376216,3953730,1,22,52,True,10,6,06:01:00,Caitlin Clark,Iowa,312,turnover,badpass,,LEFT
2023-24,2546376217,3953730,1,0,0,True,10,6,06:01:00,Maeve McErlane,DePaul,176,steal,,,RIGHT
2023-24,2546376218,3953730,1,73,84,False,10,6,05:53:00,Kate Clarke,DePaul,176,3pt,jumpshot,fromturnover;,RIGHT
2023-24,2546376219,3953730,1,0,0,True,10,6,05:49:00,Caitlin Clark,Iowa,312,rebound,defensive,,LEFT
2023-24,2546376220,3953730,1,7,51,True,12,6,05:44:00,Sharon Goodman,Iowa,312,2pt,layup,pointsinthepaint;,LEFT
2023-24,2546376221,3953730,1,0,0,True,12,6,05:44:00,Caitlin Clark,Iowa,312,assist,,,LEFT
2023-24,2546376222,3953730,1,67,53,False,12,6,05:27:00,Brynn Masikewich,DePaul,176,3pt,jumpshot,,RIGHT
2023-24,2546376224,3953730,1,0,0,True,12,6,05:25:00,Caitlin Clark,Iowa,312,substitution,out,,LEFT
2023-24,2546376225,3953730,1,0,0,True,12,6,05:25:00,Kylie Feuerbach,Iowa,312,substitution,in,,LEFT
2023-24,2546376226,3953730,1,0,0,True,12,6,05:25:00,Brynn Masikewich,DePaul,176,substitution,out,,RIGHT
2023-24,2546376227,3953730,1,0,0,True,12,6,05:25:00,Charlece Ohiaeri,DePaul,176,substitution,in,,RIGHT
2023-24,2546376228,3953730,1,9,51,True,12,6,05:15:00,Katlyn Gilbert,DePaul,176,foul,personal,shooting;1freethrow;,RIGHT
2023-24,2546376229,3953730,1,0,0,True,12,6,05:15:00,Kylie Feuerbach,Iowa,312,foulon,,,LEFT
2023-24,2546376230,3953730,1,0,0,True,12,6,05:15:00,Kate Clarke,DePaul,176,substitution,out,,RIGHT
2023-24,2546376231,3953730,1,0,0,True,12,6,05:15:00,Michelle Sidor,DePaul,176,substitution,in,,RIGHT
2023-24,2546376232,3953730,1,0,0,True,13,6,05:15:00,Kylie Feuerbach,Iowa,312,freethrow,1of1,,LEFT
2023-24,2546376233,3953730,1,0,0,True,13,6,05:15:00,Katlyn Gilbert,DePaul,176,substitution,out,,RIGHT
2023-24,2546376234,3953730,1,0,0,True,13,6,05:15:00,Kate Clarke,DePaul,176,substitution,in,,RIGHT
2023-24,2546376235,3953730,1,69,71,True,13,9,04:59:00,Kate Clarke,DePaul,176,3pt,jumpshot,,RIGHT
2023-24,2546376236,3953730,1,0,0,True,13,9,04:59:00,Anaya Peoples,DePaul,176,assist,,,RIGHT
2023-24,2546376237,3953730,1,7,53,True,15,9,04:48:00,Molly Davis,Iowa,312,2pt,layup,pointsinthepaint;,LEFT
2023-24,2546376238,3953730,1,89,48,True,15,9,04:31:00,Sharon Goodman,Iowa,312,foul,personal,shooting;2freethrow;,LEFT
2023-24,2546376239,3953730,1,0,0,True,15,9,04:31:00,Maeve McErlane,DePaul,176,foulon,,,RIGHT
2023-24,2546376241,3953730,1,0,0,True,15,9,04:31:00,Gabbie Marshall,Iowa,312,substitution,out,,LEFT
2023-24,2546376242,3953730,1,0,0,True,15,9,04:31:00,Sharon Goodman,Iowa,312,substitution,out,,LEFT
2023-24,2546376243,3953730,1,0,0,True,15,9,04:31:00,Caitlin Clark,Iowa,312,substitution,in,,LEFT
2023-24,2546376244,3953730,1,0,0,True,15,9,04:31:00,Hannah Stuelke,Iowa,312,substitution,in,,LEFT
2023-24,2546376245,3953730,1,0,0,True,15,10,04:31:00,Maeve McErlane,DePaul,176,freethrow,1of2,,RIGHT
2023-24,2546376246,3953730,1,0,0,True,15,11,04:31:00,Maeve McErlane,DePaul,176,freethrow,2of2,,RIGHT
2023-24,2546376247,3953730,1,32,61,False,15,11,04:19:00,Caitlin Clark,Iowa,312,3pt,jumpshot,,LEFT
2023-24,2546376248,3953730,1,0,0,True,15,11,04:16:00,Maeve McErlane,DePaul,176,rebound,defensive,,RIGHT
2023-24,2546376249,3953730,1,84,59,True,15,11,04:06:00,Anaya Peoples,DePaul,176,turnover,travel,,RIGHT
2023-24,2546376250,3953730,1,13,57,True,15,11,03:55:00,Anaya Peoples,DePaul,176,foul,personal,2freethrow;,RIGHT
2023-24,2546376251,3953730,1,0,0,True,15,11,03:55:00,Caitlin Clark,Iowa,312,foulon,,,LEFT
2023-24,2546376252,3953730,1,0,0,False,15,11,03:55:00,Caitlin Clark,Iowa,312,freethrow,1of2,fromturnover;,LEFT
2023-24,2546376254,3953730,1,0,0,True,16,11,03:55:00,Caitlin Clark,Iowa,312,freethrow,2of2,fromturnover;,LEFT
2023-24,2546376255,3953730,1,71,77,True,16,14,03:38:00,Charlece Ohiaeri,DePaul,176,3pt,jumpshot,,RIGHT
2023-24,2546376256,3953730,1,0,0,True,16,14,03:38:00,Maeve McErlane,DePaul,176,assist,,,RIGHT
2023-24,2546376257,3953730,1,0,0,True,16,14,03:19:00,Molly Davis,Iowa,312,substitution,out,,LEFT
2023-24,2546376258,3953730,1,0,0,True,16,14,03:19:00,Taylor McCabe,Iowa,312,substitution,in,,LEFT
2023-24,2546376259,3953730,1,15,95,False,16,14,03:14:00,Caitlin Clark,Iowa,312,3pt,jumpshot,,LEFT
2023-24,2546376260,3953730,1,0,0,True,16,14,03:11:00,Sydney Affolter,Iowa,312,rebound,offensive,,LEFT
2023-24,2546376261,3953730,1,9,52,True,18,14,03:03:00,Caitlin Clark,Iowa,312,2pt,layup,2ndchance;pointsinthepaint;,LEFT
2023-24,2546376262,3953730,1,9,52,True,18,14,03:03:00,Charlece Ohiaeri,DePaul,176,foul,personal,shooting;1freethrow;,RIGHT
2023-24,2546376263,3953730,1,0,0,True,18,14,03:03:00,Caitlin Clark,Iowa,312,foulon,,,LEFT
2023-24,2546376264,3953730,1,0,0,True,18,14,03:03:00,Sydney Affolter,Iowa,312,substitution,out,,LEFT
2023-24,2546376265,3953730,1,0,0,True,18,14,03:03:00,Kate Martin,Iowa,312,substitution,in,,LEFT
2023-24,2546376266,3953730,1,0,0,False,18,14,03:00:00,Caitlin Clark,Iowa,312,freethrow,1of1,2ndchance;,LEFT
2023-24,2546376267,3953730,1,0,0,True,18,14,02:59:00,Kate Martin,Iowa,312,rebound,offensive,,LEFT
2023-24,2546376268,3953730,1,7,50,False,18,14,02:56:00,Hannah Stuelke,Iowa,312,2pt,layup,2ndchance;pointsinthepaint;blocked;,LEFT
2023-24,2546376269,3953730,1,0,0,True,18,14,02:56:00,Charlece Ohiaeri,DePaul,176,block,,,RIGHT
2023-24,2546376270,3953730,1,0,0,True,18,14,02:52:00,Kate Martin,Iowa,312,rebound,offensive,,LEFT
2023-24,2546376271,3953730,1,17,62,True,18,14,02:52:00,Kate Martin,Iowa,312,turnover,badpass,,LEFT
2023-24,2546376272,3953730,1,0,0,True,18,14,02:52:00,Kate Clarke,DePaul,176,substitution,out,,RIGHT
2023-24,2546376273,3953730,1,0,0,True,18,14,02:52:00,Sumer Lee,DePaul,176,substitution,in,,RIGHT
2023-24,2546376274,3953730,1,85,49,True,18,14,02:32:00,Kate Martin,Iowa,312,foul,personal,shooting;2freethrow;,LEFT
2023-24,2546376275,3953730,1,0,0,True,18,14,02:32:00,Michelle Sidor,DePaul,176,foulon,,,RIGHT
2023-24,2546376276,3953730,1,0,0,True,18,14,02:32:00,Kylie Feuerbach,Iowa,312,substitution,out,,LEFT
2023-24,2546376277,3953730,1,0,0,True,18,14,02:32:00,Addison O'Grady,Iowa,312,substitution,in,,LEFT
2023-24,2546376278,3953730,1,0,0,False,18,14,02:32:00,Michelle Sidor,DePaul,176,freethrow,1of2,fromturnover;,RIGHT
2023-24,2546376280,3953730,1,0,0,True,18,15,02:32:00,Michelle Sidor,DePaul,176,freethrow,2of2,fromturnover;,RIGHT
2023-24,2546376281,3953730,1,11,59,True,20,15,02:08:00,Caitlin Clark,Iowa,312,2pt,jumpshot,pointsinthepaint;,LEFT
2023-24,2546376282,3953730,1,93,51,False,20,15,01:56:00,Charlece Ohiaeri,DePaul,176,2pt,layup,pointsinthepaint;,RIGHT
2023-24,2546376283,3953730,1,0,0,True,20,15,01:54:00,Addison O'Grady,Iowa,312,rebound,defensive,,LEFT
2023-24,2546376284,3953730,1,31,47,True,20,15,01:51:00,Kate Martin,Iowa,312,turnover,badpass,,LEFT
2023-24,2546376285,3953730,1,0,0,True,20,15,01:51:00,Michelle Sidor,DePaul,176,steal,,,RIGHT
2023-24,2546376286,3953730,1,80,61,False,20,15,01:43:00,Maeve McErlane,DePaul,176,2pt,jumpshot,fromturnover;pointsinthepaint;,RIGHT
2023-24,2546376287,3953730,1,0,0,True,20,15,01:41:00,Addison O'Grady,Iowa,312,rebound,defensive,,LEFT
2023-24,2546376288,3953730,1,6,55,True,22,15,01:36:00,Hannah Stuelke,Iowa,312,2pt,layup,pointsinthepaint;fastbreak;,LEFT
2023-24,2546376289,3953730,1,0,0,True,22,15,01:36:00,Caitlin Clark,Iowa,312,assist,,,LEFT
2023-24,2546376290,3953730,1,79,14,True,22,18,01:29:00,Michelle Sidor,DePaul,176,3pt,jumpshot,fastbreak;,RIGHT
2023-24,2546376291,3953730,1,0,0,True,22,18,01:29:00,Maeve McErlane,DePaul,176,assist,,,RIGHT
2023-24,2546376292,3953730,1,32,55,False,22,18,01:15:00,Caitlin Clark,Iowa,312,3pt,jumpshot,,LEFT
2023-24,2546376293,3953730,1,0,0,True,22,18,01:12:00,Charlece Ohiaeri,DePaul,176,rebound,defensive,,RIGHT
2023-24,2546376294,3953730,1,71,80,True,22,18,01:03:00,Charlece Ohiaeri,DePaul,176,turnover,badpass,,RIGHT
2023-24,2546376295,3953730,1,0,0,True,22,18,01:03:00,Caitlin Clark,Iowa,312,steal,,,LEFT
2023-24,2546376296,3953730,1,7,51,True,22,18,00:58:10,Caitlin Clark,Iowa,312,turnover,badpass,,LEFT
2023-24,2546376297,3953730,1,0,0,True,22,18,00:58:10,Taylor McCabe,Iowa,312,substitution,out,,LEFT
2023-24,2546376298,3953730,1,0,0,True,22,18,00:58:10,Gabbie Marshall,Iowa,312,substitution,in,,LEFT
2023-24,2546376299,3953730,1,0,0,True,22,18,00:58:10,Maeve McErlane,DePaul,176,substitution,out,,RIGHT
2023-24,2546376300,3953730,1,0,0,True,22,18,00:58:10,Shakara McCline,DePaul,176,substitution,in,,RIGHT
2023-24,2546376301,3953730,1,90,45,False,22,18,00:50:60,Shakara McCline,DePaul,176,2pt,layup,fromturnover;pointsinthepaint;blocked;,RIGHT
2023-24,2546376302,3953730,1,0,0,True,22,18,00:50:60,Caitlin Clark,Iowa,312,block,,,LEFT
2023-24,2546376303,3953730,1,0,0,True,22,18,00:47:10,Shakara McCline,DePaul,176,rebound,offensive,,RIGHT
2023-24,2546376304,3953730,1,83,93,False,22,18,00:47:10,Charlece Ohiaeri,DePaul,176,3pt,jumpshot,2ndchance;fromturnover;,RIGHT
2023-24,2546376305,3953730,1,0,0,True,22,18,00:47:10,Hannah Stuelke,Iowa,312,rebound,defensive,,LEFT
2023-24,2546376306,3953730,1,84,72,True,22,18,00:47:10,Anaya Peoples,DePaul,176,foul,personal,2freethrow;,RIGHT
2023-24,2546376307,3953730,1,0,0,True,22,18,00:47:10,Hannah Stuelke,Iowa,312,foulon,,,LEFT
2023-24,2546376308,3953730,1,0,0,True,22,18,00:47:10,Anaya Peoples,DePaul,176,substitution,out,,RIGHT
2023-24,2546376309,3953730,1,0,0,True,22,18,00:47:10,Maeve McErlane,DePaul,176,substitution,in,,RIGHT
2023-24,2546376310,3953730,1,0,0,False,22,18,00:47:10,Hannah Stuelke,Iowa,312,freethrow,1of2,,LEFT
2023-24,2546376312,3953730,1,0,0,False,22,18,00:47:10,Hannah Stuelke,Iowa,312,freethrow,2of2,,LEFT
2023-24,2546376313,3953730,1,0,0,True,22,18,00:44:60,Maeve McErlane,DePaul,176,rebound,defensive,,RIGHT
2023-24,2546376314,3953730,1,70,60,False,22,18,00:23:20,Shakara McCline,DePaul,176,3pt,jumpshot,,RIGHT
2023-24,2546376315,3953730,1,0,0,True,22,18,00:19:80,Addison O'Grady,Iowa,312,rebound,defensive,,LEFT
2023-24,2546376316,3953730,1,10,54,True,24,18,00:01:40,Caitlin Clark,Iowa,312,2pt,layup,pointsinthepaint;,LEFT
2023-24,2546376318,3953730,2,0,0,True,24,18,10:00:00,Sumer Lee,DePaul,176,substitution,out,,RIGHT
2023-24,2546376319,3953730,2,0,0,True,24,18,10:00:00,Shakara McCline,DePaul,176,substitution,out,,RIGHT
2023-24,2546376320,3953730,2,0,0,True,24,18,10:00:00,Katlyn Gilbert,DePaul,176,substitution,in,,RIGHT
2023-24,2546376321,3953730,2,0,0,True,24,18,10:00:00,Anaya Peoples,DePaul,176,substitution,in,,RIGHT
2023-24,2546376323,3953730,2,27,30,True,24,18,09:58:00,Michelle Sidor,DePaul,176,foul,personal,,RIGHT
2023-24,2546376324,3953730,2,0,0,True,24,18,09:58:00,Caitlin Clark,Iowa,312,foulon,,,LEFT
2023-24,2546376325,3953730,2,6,55,True,26,18,09:47:00,Addison O'Grady,Iowa,312,2pt,layup,pointsinthepaint;,LEFT
2023-24,2546376326,3953730,2,0,0,True,26,18,09:47:00,Caitlin Clark,Iowa,312,assist,,,LEFT
2023-24,2546376327,3953730,2,81,56,True,26,20,09:25:00,Anaya Peoples,DePaul,176,2pt,jumpshot,pointsinthepaint;,RIGHT
2023-24,2546376328,3953730,2,81,56,True,26,20,09:25:00,Kate Martin,Iowa,312,foul,personal,shooting;1freethrow;,LEFT
2023-24,2546376329,3953730,2,0,0,True,26,20,09:25:00,Anaya Peoples,DePaul,176,foulon,,,RIGHT
