season,division,team_id,team,url
2025,2,592255,Concord,https://stats.ncaa.org/teams/592255
2025,2,592048,Concordia-St. Paul,https://stats.ncaa.org/teams/592048
2025,2,592038,Converse,https://stats.ncaa.org/teams/592038
2025,2,592062,D'Youville,https://stats.ncaa.org/teams/592062
2025,2,592291,Daemen,https://stats.ncaa.org/teams/592291
2025,2,592039,Davenport,https://stats.ncaa.org/teams/592039
2025,2,592191,Davis & Elkins,https://stats.ncaa.org/teams/592191
2025,2,592192,Delta St.,https://stats.ncaa.org/teams/592192
2025,2,592193,Dist. Columbia,https://stats.ncaa.org/teams/592193
2025,2,592090,Dominican (CA),https://stats.ncaa.org/teams/592090
2025,2,592042,Dominican (NY),https://stats.ncaa.org/teams/592042
2025,2,592256,Drury,https://stats.ncaa.org/teams/592256
2025,2,592043,East Central,https://stats.ncaa.org/teams/592043
2025,2,592194,East Stroudsburg,https://stats.ncaa.org/teams/592194
2025,2,592196,Eastern N.M.,https://stats.ncaa.org/teams/592196
2025,2,592299,Eckerd,https://stats.ncaa.org/teams/592299
2025,2,592197,Edinboro,https://stats.ncaa.org/teams/592197
2025,2,592243,Edward Waters,https://stats.ncaa.org/teams/592243
2025,2,592198,Elizabeth City St.,https://stats.ncaa.org/teams/592198
2025,2,592051,Embry-Riddle (FL),https://stats.ncaa.org/teams/592051
2025,2,592119,Emmanuel (GA),https://stats.ncaa.org/teams/592119
2025,2,592242,Emory & Henry,https://stats.ncaa.org/teams/592242
2025,2,592257,Emporia St.,https://stats.ncaa.org/teams/592257
2025,2,592258,Erskine,https://stats.ncaa.org/teams/592258
2025,2,592308,Fairmont St.,https://stats.ncaa.org/teams/592308
2025,2,592300,Fayetteville St.,https://stats.ncaa.org/teams/592300
2025,2,592069,Felician,https://stats.ncaa.org/teams/592069
2025,2,592199,Ferris St.,https://stats.ncaa.org/teams/592199
2025,2,592259,Findlay,https://stats.ncaa.org/teams/592259
2025,2,592201,Fla. Southern,https://stats.ncaa.org/teams/592201
2025,2,592087,Flagler,https://stats.ncaa.org/teams/592087
2025,2,592200,Florida Tech,https://stats.ncaa.org/teams/592200
2025,2,592045,Fort Hays St.,https://stats.ncaa.org/teams/592045
2025,2,592260,Fort Lewis,https://stats.ncaa.org/teams/592260
2025,2,592202,Fort Valley St.,https://stats.ncaa.org/teams/592202
2025,2,592261,Francis Marion,https://stats.ncaa.org/teams/592261
2025,2,592203,Franklin Pierce,https://stats.ncaa.org/teams/592203
2025,2,592105,Fresno Pacific,https://stats.ncaa.org/teams/592105
2025,2,592040,Frostburg St.,https://stats.ncaa.org/teams/592040
2025,2,592309,Ga. Southwestern,https://stats.ncaa.org/teams/592309
2025,2,592301,Gannon,https://stats.ncaa.org/teams/592301
2025,2,592262,Georgia College,https://stats.ncaa.org/teams/592262
2025,2,592044,Georgian Court,https://stats.ncaa.org/teams/592044
2025,2,592263,Glenville St.,https://stats.ncaa.org/teams/592263
2025,2,592032,Goldey-Beacom,https://stats.ncaa.org/teams/592032
2025,2,592302,Grand Valley St.,https://stats.ncaa.org/teams/592302
2025,2,592264,Harding,https://stats.ncaa.org/teams/592264
2025,2,592025,Hawaii Hilo,https://stats.ncaa.org/teams/592025
2025,2,592024,Hawaii Pacific,https://stats.ncaa.org/teams/592024
2025,2,592310,Henderson St.,https://stats.ncaa.org/teams/592310
2025,2,592204,Hillsdale,https://stats.ncaa.org/teams/592204
2025,2,592265,Holy Family,https://stats.ncaa.org/teams/592265
2025,2,592077,Ill. Springfield,https://stats.ncaa.org/teams/592077
2025,2,592206,Indiana (PA),https://stats.ncaa.org/teams/592206
2025,2,598913,Jamestown,https://stats.ncaa.org/teams/598913
2025,2,592307,Jefferson,https://stats.ncaa.org/teams/592307
2025,2,592285,Jessup,https://stats.ncaa.org/teams/592285
2025,2,592208,Johnson C. Smith,https://stats.ncaa.org/teams/592208
2025,2,592209,Kentucky St.,https://stats.ncaa.org/teams/592209
2025,2,592078,King (TN),https://stats.ncaa.org/teams/592078
2025,2,592211,Kutztown,https://stats.ncaa.org/teams/592211
2025,2,592210,Ky. Wesleyan,https://stats.ncaa.org/teams/592210
2025,2,592028,Lake Erie,https://stats.ncaa.org/teams/592028
2025,2,592212,Lake Superior St.,https://stats.ncaa.org/teams/592212
2025,2,592267,Lander,https://stats.ncaa.org/teams/592267
2025,2,592213,Lane,https://stats.ncaa.org/teams/592213
2025,2,592214,LeMoyne-Owen,https://stats.ncaa.org/teams/592214
2025,2,592074,Lee,https://stats.ncaa.org/teams/592074
2025,2,592063,Lees-McRae,https://stats.ncaa.org/teams/592063
2025,2,592268,Lenoir-Rhyne,https://stats.ncaa.org/teams/592268
2025,2,592303,Lewis,https://stats.ncaa.org/teams/592303
2025,2,592269,Limestone,https://stats.ncaa.org/teams/592269
2025,2,592215,Lincoln (MO),https://stats.ncaa.org/teams/592215
2025,2,592216,Lincoln (PA),https://stats.ncaa.org/teams/592216
2025,2,592270,Lincoln Memorial,https://stats.ncaa.org/teams/592270
2025,2,592218,Livingstone,https://stats.ncaa.org/teams/592218
2025,2,592219,Lock Haven,https://stats.ncaa.org/teams/592219
2025,2,592112,Lubbock Christian,https://stats.ncaa.org/teams/592112
2025,2,592067,Lynn,https://stats.ncaa.org/teams/592067
2025,2,592224,MSU Denver,https://stats.ncaa.org/teams/592224
2025,2,592274,MSU Moorhead,https://stats.ncaa.org/teams/592274
2025,2,592100,Malone,https://stats.ncaa.org/teams/592100
2025,2,592220,Mansfield,https://stats.ncaa.org/teams/592220
2025,2,592271,Mars Hill,https://stats.ncaa.org/teams/592271
2025,2,592084,Mary,https://stats.ncaa.org/teams/592084
2025,2,592221,Maryville (MO),https://stats.ncaa.org/teams/592221
2025,2,592101,McKendree,https://stats.ncaa.org/teams/592101
2025,2,592287,Menlo,https://stats.ncaa.org/teams/592287
2025,2,592222,Mercy,https://stats.ncaa.org/teams/592222
2025,2,592225,Michigan Tech,https://stats.ncaa.org/teams/592225
2025,2,592272,Midwestern St.,https://stats.ncaa.org/teams/592272
2025,2,592305,Miles,https://stats.ncaa.org/teams/592305
2025,2,592226,Millersville,https://stats.ncaa.org/teams/592226
2025,2,592227,Minn. Duluth,https://stats.ncaa.org/teams/592227
2025,2,592072,Minn.-Crookston,https://stats.ncaa.org/teams/592072
2025,2,592304,Minnesota St.,https://stats.ncaa.org/teams/592304
2025,2,592095,Minot St.,https://stats.ncaa.org/teams/592095
2025,2,592228,Mississippi Col.,https://stats.ncaa.org/teams/592228
2025,2,592229,Missouri S&T,https://stats.ncaa.org/teams/592229
2025,2,592047,Missouri Western,https://stats.ncaa.org/teams/592047
2025,2,592046,Mo. Southern St.,https://stats.ncaa.org/teams/592046
2025,2,592230,Mo.-St. Louis,https://stats.ncaa.org/teams/592230
2025,2,592231,Molloy,https://stats.ncaa.org/teams/592231
2025,2,592195,Mont. St. Billings,https://stats.ncaa.org/teams/592195
2025,2,592273,Montevallo,https://stats.ncaa.org/teams/592273
2025,2,592275,Mount Olive,https://stats.ncaa.org/teams/592275
2025,2,592034,N.M. Highlands,https://stats.ncaa.org/teams/592034
2025,2,592266,Neb.-Kearney,https://stats.ncaa.org/teams/592266
2025,2,592233,New Haven,https://stats.ncaa.org/teams/592233
2025,2,592276,Newberry,https://stats.ncaa.org/teams/592276
2025,2,592080,Newman,https://stats.ncaa.org/teams/592080
2025,2,592079,North Georgia,https://stats.ncaa.org/teams/592079
2025,2,592049,North Greenville,https://stats.ncaa.org/teams/592049
2025,2,592059,Northeastern St.,https://stats.ncaa.org/teams/592059
2025,2,592235,Northern Mich.,https://stats.ncaa.org/teams/592235
2025,2,592277,Northern St.,https://stats.ncaa.org/teams/592277
2025,2,592236,Northwest Mo. St.,https://stats.ncaa.org/teams/592236
2025,2,592278,Northwest Nazarene,https://stats.ncaa.org/teams/592278
2025,2,592113,Northwestern Okla.,https://stats.ncaa.org/teams/592113
2025,2,592237,Northwood,https://stats.ncaa.org/teams/592237
2025,2,592071,Nova Southeastern,https://stats.ncaa.org/teams/592071
2025,2,592091,Ohio Dominican,https://stats.ncaa.org/teams/592091
2025,2,592121,Okla. Baptist,https://stats.ncaa.org/teams/592121
2025,2,592114,Okla. Christian,https://stats.ncaa.org/teams/592114
2025,2,592279,Ouachita Baptist,https://stats.ncaa.org/teams/592279
2025,2,592022,P.R.-Bayamon,https://stats.ncaa.org/teams/592022
2025,2,592070,P.R.-Mayaguez,https://stats.ncaa.org/teams/592070
2025,2,592026,P.R.-Rio Piedras,https://stats.ncaa.org/teams/592026
2025,2,592238,Pace,https://stats.ncaa.org/teams/592238
2025,2,592075,Palm Beach Atl.,https://stats.ncaa.org/teams/592075
2025,2,592147,Pitt.-Johnstown,https://stats.ncaa.org/teams/592147
2025,2,592311,Pittsburg St.,https://stats.ncaa.org/teams/592311
2025,2,592106,Point Loma,https://stats.ncaa.org/teams/592106
2025,2,597521,Point Park,https://stats.ncaa.org/teams/597521
2025,2,592280,Post,https://stats.ncaa.org/teams/592280
2025,2,592124,Purdue Northwest,https://stats.ncaa.org/teams/592124
2025,2,592148,Queens (NY),https://stats.ncaa.org/teams/592148
2025,2,592149,Quincy,https://stats.ncaa.org/teams/592149
2025,2,592295,Regis (CO),https://stats.ncaa.org/teams/592295
2025,2,592107,Roberts Wesleyan,https://stats.ncaa.org/teams/592107
2025,2,592281,Rockhurst,https://stats.ncaa.org/teams/592281
2025,2,592115,Rogers St.,https://stats.ncaa.org/teams/592115
2025,2,592150,Rollins,https://stats.ncaa.org/teams/592150
2025,2,592286,Roosevelt,https://stats.ncaa.org/teams/592286
2025,2,592151,Saginaw Valley,https://stats.ncaa.org/teams/592151
2025,2,592153,Saint Augustine's,https://stats.ncaa.org/teams/592153
2025,2,592155,Saint Leo,https://stats.ncaa.org/teams/592155
2025,2,592283,Saint Martin's,https://stats.ncaa.org/teams/592283
2025,2,592156,Saint Michael's,https://stats.ncaa.org/teams/592156
2025,2,592065,Salem (WV),https://stats.ncaa.org/teams/592065
2025,2,592157,San Fran. St.,https://stats.ncaa.org/teams/592157
2025,2,592041,Savannah St.,https://stats.ncaa.org/teams/592041
2025,2,592158,Seattle Pacific,https://stats.ncaa.org/teams/592158
2025,2,592083,Seton Hill,https://stats.ncaa.org/teams/592083
2025,2,592159,Shaw,https://stats.ncaa.org/teams/592159
2025,2,592053,Shepherd,https://stats.ncaa.org/teams/592053
2025,2,592160,Shippensburg,https://stats.ncaa.org/teams/592160
2025,2,592108,Shorter,https://stats.ncaa.org/teams/592108
2025,2,592097,Simon Fraser,https://stats.ncaa.org/teams/592097
2025,2,592098,Sioux Falls,https://stats.ncaa.org/teams/592098
2025,2,592161,Slippery Rock,https://stats.ncaa.org/teams/592161
2025,2,592162,Sonoma St.,https://stats.ncaa.org/teams/592162
2025,2,592102,South Dakota Mines,https://stats.ncaa.org/teams/592102
2025,2,592014,Southeastern Okla.,https://stats.ncaa.org/teams/592014
2025,2,592015,Southern Ark.,https://stats.ncaa.org/teams/592015
2025,2,592163,Southern Conn. St.,https://stats.ncaa.org/teams/592163
2025,2,592232,Southern N.H.,https://stats.ncaa.org/teams/592232
2025,2,592109,Southern Nazarene,https://stats.ncaa.org/teams/592109
2025,2,592118,Southern Wesleyan,https://stats.ncaa.org/teams/592118
2025,2,592029,Southwest Baptist,https://stats.ncaa.org/teams/592029
2025,2,592035,Southwest Minn. St.,https://stats.ncaa.org/teams/592035
2025,2,592036,Southwestern Okla.,https://stats.ncaa.org/teams/592036
2025,2,592117,Spring Hill,https://stats.ncaa.org/teams/592117
2025,2,592152,St. Anselm,https://stats.ncaa.org/teams/592152
2025,2,592154,St. Cloud St.,https://stats.ncaa.org/teams/592154
2025,2,592282,St. Edward's,https://stats.ncaa.org/teams/592282
2025,2,592011,St. Mary's (TX),https://stats.ncaa.org/teams/592011
2025,2,592013,St. Thomas Aquinas,https://stats.ncaa.org/teams/592013
2025,2,592183,Stanislaus St.,https://stats.ncaa.org/teams/592183
2025,2,592239,Staten Island,https://stats.ncaa.org/teams/592239
2025,2,592430,Sul Ross St.,https://stats.ncaa.org/teams/592430
2025,2,592164,Tampa,https://stats.ncaa.org/teams/592164
2025,2,592086,Tex. A&M Int'l,https://stats.ncaa.org/teams/592086
2025,2,592165,Tex. A&M-Kingsville,https://stats.ncaa.org/teams/592165
2025,2,592085,Tex. Permian Basin,https://stats.ncaa.org/teams/592085
2025,2,592296,Texas Woman's,https://stats.ncaa.org/teams/592296
2025,2,592635,Texas-Dallas,https://stats.ncaa.org/teams/592635
2025,2,592245,Thomas More,https://stats.ncaa.org/teams/592245
2025,2,592016,Tiffin,https://stats.ncaa.org/teams/592016
2025,2,592073,Trevecca Nazarene,https://stats.ncaa.org/teams/592073
2025,2,592234,Truman St.,https://stats.ncaa.org/teams/592234
2025,2,592060,Tusculum,https://stats.ncaa.org/teams/592060
2025,2,592166,Tuskegee,https://stats.ncaa.org/teams/592166
2025,2,598916,UC Merced,https://stats.ncaa.org/teams/598916
2025,2,592052,UC-Colo. Springs,https://stats.ncaa.org/teams/592052
2025,2,592207,UIndy,https://stats.ncaa.org/teams/592207
2025,2,592306,UNC Pembroke,https://stats.ncaa.org/teams/592306
2025,2,592054,USC Aiken,https://stats.ncaa.org/teams/592054
2025,2,592284,USC Beaufort,https://stats.ncaa.org/teams/592284
2025,2,592240,UT Tyler,https://stats.ncaa.org/teams/592240
2025,2,592116,UVA Wise,https://stats.ncaa.org/teams/592116
2025,2,592110,Union (TN),https://stats.ncaa.org/teams/592110
2025,2,592167,Upper Iowa,https://stats.ncaa.org/teams/592167
2025,2,592103,Ursuline,https://stats.ncaa.org/teams/592103
2025,2,592297,Valdosta St.,https://stats.ncaa.org/teams/592297
2025,2,592288,Vanguard,https://stats.ncaa.org/teams/592288
2025,2,592168,Virginia St.,https://stats.ncaa.org/teams/592168
2025,2,592169,Virginia Union,https://stats.ncaa.org/teams/592169
2025,2,592104,Walsh,https://stats.ncaa.org/teams/592104
2025,2,592031,Washburn,https://stats.ncaa.org/teams/592031
2025,2,592170,Wayne St. (MI),https://stats.ncaa.org/teams/592170
2025,2,592017,Wayne St. (NE),https://stats.ncaa.org/teams/592017
2025,2,592217,West Ala.,https://stats.ncaa.org/teams/592217
2025,2,592171,West Chester,https://stats.ncaa.org/teams/592171
2025,2,592057,West Florida,https://stats.ncaa.org/teams/592057
2025,2,592018,West Liberty,https://stats.ncaa.org/teams/592018
2025,2,592173,West Tex. A&M,https://stats.ncaa.org/teams/592173
2025,2,592050,West Va. Wesleyan,https://stats.ncaa.org/teams/592050
2025,2,592019,West Virginia St.,https://stats.ncaa.org/teams/592019
2025,2,592030,Western Colo.,https://stats.ncaa.org/teams/592030
2025,2,592020,Western N.M.,https://stats.ncaa.org/teams/592020
2025,2,592021,Western Ore.,https://stats.ncaa.org/teams/592021
2025,2,592289,Western Wash.,https://stats.ncaa.org/teams/592289
2025,2,592122,Westminster (UT),https://stats.ncaa.org/teams/592122
2025,2,592244,Westmont,https://stats.ncaa.org/teams/592244
2025,2,592058,Wheeling,https://stats.ncaa.org/teams/592058
2025,2,592092,William Jewell,https://stats.ncaa.org/teams/592092
2025,2,592176,Wilmington (DE),https://stats.ncaa.org/teams/592176
2025,2,592298,Wingate,https://stats.ncaa.org/teams/592298
2025,2,592174,Winona St.,https://stats.ncaa.org/teams/592174
2025,2,592175,Winston-Salem,https://stats.ncaa.org/teams/592175
2025,2,592177,Wis.-Parkside,https://stats.ncaa.org/teams/592177
2025,2,592111,Young Harris,https://stats.ncaa.org/teams/592111
2025,3,592465,Adrian,https://stats.ncaa.org/teams/592465
2025,3,592617,Agnes Scott,https://stats.ncaa.org/teams/592617
2025,3,592445,Albertus Magnus,https://stats.ncaa.org/teams/592445
2025,3,592466,Albion,https://stats.ncaa.org/teams/592466
2025,3,592467,Albright,https://stats.ncaa.org/teams/592467
2025,3,592468,Alfred,https://stats.ncaa.org/teams/592468
2025,3,592670,Alfred St.,https://stats.ncaa.org/teams/592670
2025,3,592469,Allegheny,https://stats.ncaa.org/teams/592469
2025,3,592470,Alma,https://stats.ncaa.org/teams/592470
2025,3,592393,Alvernia,https://stats.ncaa.org/teams/592393
2025,3,592643,Alverno,https://stats.ncaa.org/teams/592643
2025,3,592471,Amherst,https://stats.ncaa.org/teams/592471
2025,3,592394,Anderson (IN),https://stats.ncaa.org/teams/592394
2025,3,592472,Anna Maria,https://stats.ncaa.org/teams/592472
2025,3,592398,Arcadia,https://stats.ncaa.org/teams/592398
2025,3,592485,Asbury,https://stats.ncaa.org/teams/592485
2025,3,592473,Augsburg,https://stats.ncaa.org/teams/592473
2025,3,592474,Augustana (IL),https://stats.ncaa.org/teams/592474
2025,3,592475,Aurora,https://stats.ncaa.org/teams/592475
2025,3,592395,Austin,https://stats.ncaa.org/teams/592395
2025,3,592476,Averett,https://stats.ncaa.org/teams/592476
2025,3,592477,Babson,https://stats.ncaa.org/teams/592477
2025,3,592478,Baldwin Wallace,https://stats.ncaa.org/teams/592478
2025,3,592397,Bard,https://stats.ncaa.org/teams/592397
2025,3,592481,Baruch,https://stats.ncaa.org/teams/592481
2025,3,592479,Bates,https://stats.ncaa.org/teams/592479
2025,3,592674,Belhaven,https://stats.ncaa.org/teams/592674
2025,3,592480,Beloit,https://stats.ncaa.org/teams/592480
2025,3,592560,Benedictine (IL),https://stats.ncaa.org/teams/592560
2025,3,592737,Berea,https://stats.ncaa.org/teams/592737
2025,3,592399,Berry,https://stats.ncaa.org/teams/592399
2025,3,592482,Bethany (WV),https://stats.ncaa.org/teams/592482
2025,3,592649,Bethany Lutheran,https://stats.ncaa.org/teams/592649
2025,3,592483,Bethel (MN),https://stats.ncaa.org/teams/592483
2025,3,592486,Blackburn,https://stats.ncaa.org/teams/592486
2025,3,592400,Bluffton,https://stats.ncaa.org/teams/592400
2025,3,592714,Bowdoin,https://stats.ncaa.org/teams/592714
2025,3,592487,Brandeis,https://stats.ncaa.org/teams/592487
2025,3,592464,Brevard,https://stats.ncaa.org/teams/592464
2025,3,592488,Bridgewater (VA),https://stats.ncaa.org/teams/592488
2025,3,592489,Bridgewater St.,https://stats.ncaa.org/teams/592489
2025,3,592715,Brooklyn,https://stats.ncaa.org/teams/592715
2025,3,592672,Bryn Athyn,https://stats.ncaa.org/teams/592672
2025,3,592491,Bryn Mawr,https://stats.ncaa.org/teams/592491
2025,3,592492,Buena Vista,https://stats.ncaa.org/teams/592492
2025,3,592493,Buffalo St.,https://stats.ncaa.org/teams/592493
2025,3,592535,CCNY,https://stats.ncaa.org/teams/592535
2025,3,592502,CWRU,https://stats.ncaa.org/teams/592502
2025,3,592425,Cairn,https://stats.ncaa.org/teams/592425
2025,3,592495,Cal Lutheran,https://stats.ncaa.org/teams/592495
2025,3,592494,Caltech,https://stats.ncaa.org/teams/592494
2025,3,592497,Calvin,https://stats.ncaa.org/teams/592497
2025,3,592498,Capital,https://stats.ncaa.org/teams/592498
2025,3,592499,Carleton,https://stats.ncaa.org/teams/592499
2025,3,592697,Carlow,https://stats.ncaa.org/teams/592697
2025,3,592500,Carnegie Mellon,https://stats.ncaa.org/teams/592500
2025,3,592716,Carroll (WI),https://stats.ncaa.org/teams/592716
2025,3,592501,Carthage,https://stats.ncaa.org/teams/592501
